España											
Actualizado: domingo, 22 enero 2017 a las 14:00 hora oficial											
Fecha: sábado, 21 enero 2017											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Vallehermoso, Dama	Santa Cruz de Tenerife	22.8 (14:00)	15.0 (08:20)	18,9	48 (16:20)	19 (17:10)	0	0	0	0	0
Hermigua	Santa Cruz de Tenerife	17.8 (13:40)	14.0 (00:50)	15,9	37 (03:20)	17 (20:50)					
San Sebastián de la Gomera	Santa Cruz de Tenerife	20.5 (13:20)	16.4 (04:10)	18,4	59 (15:30)	22 (23:00)	1,9	1,8	0	0	0,1
La Orotava, Cañadas Teide	Santa Cruz de Tenerife	12.6 (15:20)	1.2 (02:00)	6,9	64 (11:00)	42 (10:50)	0	0	0	0	0
Adeje	Santa Cruz de Tenerife	21.4 (12:20)	14.5 (09:30)	17,9	23 (13:20)	13 (14:10)	0	0	0	0	0
Arico	Santa Cruz de Tenerife	17.5 (10:00)	12.1 (07:00)	14,8	32 (16:40)	21 (16:40)	0	0	0	0	0
Tenerife Sur Aeropuerto	Santa Cruz de Tenerife	23.3 (14:30)	14.1 (07:10)	18,7	28 (06:20)	19 (17:40)	0	0	0	0	0
Izaña	Santa Cruz de Tenerife	2.4 (13:20)	-2.5 (06:30)	0	76 (23:30)	63 (02:00)	2,4	1	0	0,2	1,2
Candelaria	Santa Cruz de Tenerife	19.5 (13:40)	10.4 (08:00)	14,9	40 (15:50)	22 (15:50)	0,6	0,6	0	0	0
Güímar	Santa Cruz de Tenerife	21.1 (14:30)	12.4 (07:40)	16,8	28 (23:10)	21 (23:10)	0	0	0	0	0
San Cristóbal de La Laguna,Llano de los Loros	Santa Cruz de Tenerife	11.9 (12:50)	9.3 (17:50)	10,6	48 (13:10)	24 (14:20)	5,6	0,4	0	5	0,2
Tenerife Norte Aeropuerto	Santa Cruz de Tenerife	15.5 (13:10)	11.0 (18:10)	13,3	52 (13:50)	39 (16:20)	7,9	1,3	0	2,3	4,3
Sta.Cruz de Tenerife	Santa Cruz de Tenerife	21.0 (13:40)	16.2 (18:20)	18,6	42 (16:10)	23 (17:20)	1	0,8	0	0	0,2
Anaga	Santa Cruz de Tenerife	20.6 (13:10)	15.9 (18:10)	18,3	36 (15:00)	16 (17:20)	0,8	0	0	0,8	0
La Victoria de Acentejo	Santa Cruz de Tenerife	16.8 (14:30)	11.3 (22:00)	14	18 (16:50)	12 (16:30)	6,2	3	0	0,8	2,4
Tacoronte	Santa Cruz de Tenerife	18.7 (14:10)	13.2 (18:00)	16	33 (16:30)	16 (16:20)	2,8	1	0	0,4	1,4
Puerto de la Cruz	Santa Cruz de Tenerife	21.0 (14:40)	14.8 (06:50)	17,9	24 (19:20)	16 (16:50)	0	0	0	0	0
San Juan de la Rambla	Santa Cruz de Tenerife	17.3 (14:10)	12.6 (08:10)	14,9	22 (18:10)	14 (01:40)	0,6	0,4	0	0	0,2
Los Silos	Santa Cruz de Tenerife	20.3 (14:00)	13.4 (23:20)	16,8	28 (20:30)	19 (18:20)	2,8	2,2	0	0	0,6
El Pinar, Depósito	Santa Cruz de Tenerife	14.8 (14:40)	8.3 (06:30)	11,6	42 (17:30)	13 (17:30)	2	1,8	0	0	0,2
Valverde	Santa Cruz de Tenerife	11.7 (13:30)	8.2 (05:30)	9,9	50 (23:10)	32 (23:40)	1,4	1,4	0	0	0
Hierro Aeropuerto	Santa Cruz de Tenerife	20.8 (12:10)	17.9 (03:10)	19,3	50 (23:00)	41 (23:00)	0,7	0,7	0	0	0
Frontera, Sabinosa	Santa Cruz de Tenerife	20.1 (11:10)	15.7 (06:20)	17,9	36 (02:40)	25 (02:40)	2,6	2,6	0	0	0
Vandellós	Tarragona	12.5 (12:20)	7.7 (01:50)	10,1	41 (11:10)	15 (12:40)	1,4	1,4	0	0	0
Alforja	Tarragona	10.6 (12:00)	7.0 (01:00)	8,8	50 (13:40)	22 (18:50)	0,2	0	0	0,2	0
Reus Aeropuerto	Tarragona	12.5 (12:10)	8.2 (02:30)	10,3	54 (15:10)	36 (14:00)	0,2	0,2	0	0	0
Valls	Tarragona	11.1 (12:10)	6.5 (04:20)	8,8			0	0	0	0	0
Tarragona	Tarragona	12.4 (12:10)	8.3 (06:40)	10,3	33 (19:40)	12 (19:30)	0,6	0,6	0	0	0
Llorac	Tarragona	7.6 (12:10)	3.1 (03:30)	5,3	42 (12:20)	20 (12:20)	0	0	0	0	0
La Pobla de Massaluca	Tarragona	6.2 (00:00)	1.6 (09:00)	3,9	19 (15:20)	14 (13:00)	0,2	0	0	0,2	0
Cabacés	Tarragona	9.6 (12:30)	4.9 (05:10)	7,3	35 (19:20)	15 (19:20)	0,8	0	0	0,2	0,6
Rasquera	Tarragona	9.9 (13:40)	5.3 (08:40)	7,6	24 (13:40)	14 (16:50)	1,4	0,2	0,2	0,4	0,6
Tortosa	Tarragona	10.4 (14:10)	7.2 (01:20)	8,8	31 (10:10)	15 (08:40)	4	2,4	0	1	0,6
Sant Jaume d'Enveja	Tarragona	12.0 (13:40)	8.6 (00:30)	10,3	49 (03:50)	26 (10:20)	4,5	4,5	0	0	0
Albarracín	Teruel	4.3 (15:40)	0.7 (00:00)	2,5	33 (22:00)	20 (21:30)	0,8	0,6	0	0,2	0
Teruel	Teruel	7.2 (13:50)	1.6 (08:30)	4,4	33 (14:00)	15 (16:10)	0	0	0	0	0
Jabaloyas	Teruel	0.2 (14:40)	-1.6 (00:00)	-0,7	45 (20:40)	30 (20:50)	0	0	0	0	0
Cedrillas	Teruel	0.4 (14:30)	-1.8 (00:30)	-0,7	48 (12:20)	35 (12:20)	2,6	0,2	0,6	1,8	0
Mosqueruela	Teruel	-1.1 (13:00)	-1.9 (02:00)	-1,5	64 (18:50)	43 (16:20)	4,2	0,8	1	1,8	0,6
Teruel, Santa Eulalia del Campo	Teruel	6.3 (14:50)	0.7 (02:10)	3,5	32 (14:40)	23 (19:40)	0	0	0	0	0
Calamocha	Teruel	7.1 (14:00)	1.0 (00:40)	4	32 (08:10)	14 (08:10)	0,2	0,2	0	0	0
Fonfría	Teruel	2.1 (15:10)	-1.0 (06:30)	0,5	35 (23:30)	22 (23:59)	1,2	0,8	0,4	0	0
Muniesa	Teruel	5.9 (14:40)	0.4 (09:20)	3,2	22 (02:50)	13 (15:10)	0,4	0	0,4	0	0
Montalbán	Teruel	4.3 (15:40)	0.4 (00:00)	2,4	15 (16:00)	9 (16:30)	4,8	4,2	0,6	0	0
Hijar	Teruel	10.0 (14:00)	2.4 (09:20)	6,2	21 (14:50)	9 (21:30)	0	0	0	0	0
Andorra	Teruel	5.5 (12:50)	1.2 (07:50)	3,4	32 (22:30)	23 (22:00)	0,4	0,2	0	0,2	0
Castellote	Teruel	5.2 (18:10)	1.0 (01:10)	3,1	39 (21:10)	22 (23:40)	1	1	0	0	0
Calanda	Teruel	7.3 (13:40)	2.5 (07:50)	4,9	20 (12:40)	13 (14:30)	0	0	0	0	0
Alcañiz	Teruel	7.3 (15:30)	1.1 (08:20)	4,2	15 (12:20)	9 (12:20)	0	0	0	0	0
Valderrobres	Teruel	4.2 (12:50)	1.9 (00:00)	3	12 (02:30)	7 (02:30)	4,2	3,6	0	0,6	0
Bello	Teruel	5.6 (15:00)	0.2 (00:00)	2,9	26 (05:40)	18 (05:30)	0	0	0	0	0
Ocaña	Toledo										
Tembleque	Toledo	11.3 (15:30)	-1.1 (23:59)	5,1			0	0	0	0	0
Mora	Toledo	10.1 (16:20)	-0.2 (08:40)	5	26 (15:50)	15 (16:00)	0	0	0	0	0
Toledo	Toledo	13.0 (16:00)	0.5 (09:20)	6,8	25 (16:50)	18 (20:00)	0	0	0	0	0
San Pablo de los Montes	Toledo	8.0 (15:40)	-0.2 (06:40)	3,9	19 (17:00)	13 (17:00)	0,1	0,1	0	0	0
Navahermosa	Toledo	9.2 (15:50)	0.2 (07:00)	4,7							
Castillo de Bayuela	Toledo	12.7 (14:50)	4.6 (05:20)	8,6			0	0	0	0	0
Talavera de la Reina	Toledo	13.6 (16:10)	0.8 (09:10)	7,2			0	0	0	0	0
Oropesa	Toledo						0	0	0	0	0
Quintanar de la Orden	Toledo	10.8 (15:20)	0.9 (01:40)	5,9	24 (12:00)	13 (12:00)	0	0	0	0	0
Madridejos	Toledo	9.9 (15:20)	-0.7 (05:00)	4,6	31 (14:50)	19 (15:50)	0	0	0	0	0
Puerto del Rey	Toledo	10.5 (14:30)	1.2 (08:30)	5,9			0	0	0	0	0
Oliva	València/Valencia				71 (15:50)	42 (16:20)	43,4	3,2	16,6	18,8	4,8
Miramar	València/Valencia	12.1 (08:10)	7.4 (00:30)	9,8			34,6	3,2	14,2	12,8	4,4
Barx	València/Valencia	8.4 (23:40)	4.9 (00:10)	6,6	85 (14:00)	44 (23:59)	77	17,2	33,6	15,6	10,6
Jalance	València/Valencia	8.6 (15:20)	3.2 (01:40)	5,9	22 (15:10)	11 (15:10)	9,6	3,2	3	1,6	1,8
Zarra	València/Valencia										
Bicorp	València/Valencia	9.5 (17:20)	5.7 (01:00)	7,6	51 (07:40)	21 (09:00)	6,2	2,2	3	0,4	0,6
Ontinyent	València/Valencia	8.0 (23:40)	4.1 (01:50)	6	47 (15:30)	16 (14:30)	28,8	4,6	18,6	3,8	1,8
Enguera-Navalón	València/Valencia	3.9 (15:10)	2.0 (00:00)	3			31,8	11	11,8	4	5
Xàtiva	València/Valencia	10.7 (23:30)	6.6 (00:50)	8,6	58 (14:50)	30 (14:50)	25,2	4,6	17	3,4	0,2
Carcaixent	València/Valencia	11.2 (23:40)	6.7 (00:20)	8,9	52 (11:20)	28 (20:40)	19,4	6	12,6	0,8	0
Utiel	València/Valencia										
Buñol	València/Valencia	6.8 (12:20)	2.7 (01:10)	4,8	40 (20:40)	11 (21:00)	23	12,4	8,2	1,2	1,2
Polinyà de Xúquer	València/Valencia	11.5 (23:50)	6.9 (00:00)	9,2	53 (14:30)	26 (12:20)	8,3	5,1	2,2	0,9	0,1
Turís	València/Valencia	10.5 (16:20)	6.1 (04:30)	8,3			6,8	4,4	2	0,2	0,2
Ademuz	València/Valencia	7.7 (14:20)	0.8 (02:10)	4,2			8,2	1	3,4	3,8	0
Chelva	València/Valencia	11.0 (12:20)	2.8 (02:10)	6,9	45 (23:40)	24 (23:40)	0,2	0,2	0	0	0
Lliria	València/Valencia	11.5 (15:20)	6.3 (00:50)	8,9	40 (11:50)	24 (11:50)	3,4	2,2	1,2	0	0
Valencia Aeropuerto	València/Valencia	11.7 (22:10)	6.5 (04:20)	9,1							
Valencia	València/Valencia	12.2 (22:20)	7.9 (00:20)	10	52 (14:00)	25 (11:40)	9,1	6	2,5	0,4	0,2
Sagunto	València/Valencia	12.2 (22:00)	7.5 (05:00)	9,8			8,6	5,8	2,8	0	0
Peñafiel	Valladolid	10.9 (15:50)	-3.1 (23:59)	3,9			0	0	0	0	0
Sardón de Duero	Valladolid	14.8 (17:30)	-4.8 (23:59)	5	24 (00:20)	11 (00:20)	0	0	0	0	0
Valladolid	Valladolid	11.2 (15:50)	-0.4 (07:30)	5,4	22 (02:10)	12 (12:20)	0	0	0	0	0
Olmedo, Depósito de Agua	Valladolid	10.5 (15:50)	-1.3 (09:00)	4,6	20 (06:20)	13 (00:10)	0	0	0	0	0
Olmedo	Valladolid				13 (15:10)	8 (17:30)	0	0	0	0	0
Rueda	Valladolid	9.8 (16:20)	-1.7 (23:59)	4,1			0	0	0	0	0
Fuente el Sol	Valladolid	12.9 (16:20)	-5.2 (08:30)	3,8	13 (15:50)	12 (18:50)	0	0	0	0	0
Villalón de Campos	Valladolid	11.0 (16:50)	-3.9 (23:00)	3,5	30 (12:40)	21 (12:50)	0	0	0	0	0
Medina de Rioseco	Valladolid	9.3 (15:50)	-3.3 (09:10)	3	32 (12:20)	17 (12:30)	0	0	0	0	0
Morales del Toro	Zamora	10.9 (15:30)	-1.9 (06:50)	4,5	24 (05:00)	14 (05:00)	0	0	0	0	0
Fuentesauco	Zamora	8.5 (16:30)	-4.6 (08:00)	2	18 (14:50)	11 (14:30)	0	0	0	0	0
Villafáfila	Zamora	11.0 (16:50)	-4.5 (08:50)	3,3	21 (11:40)	15 (06:50)	0	0	0	0	0
Zamora	Zamora	10.2 (16:00)	-3.2 (09:00)	3,5	16 (11:40)	9 (11:40)	0	0	0	0	0
Benavente	Zamora	10.4 (15:30)	-2.4 (08:10)	4	23 (06:40)	13 (06:00)	0	0	0	0	0
Sanabria, Robleda-Cervantes	Zamora	8.9 (15:40)	-5.2 (23:59)	1,8	20 (01:20)	7 (16:40)	0	0	0	0	0
Villardeciervos	Zamora	10.5 (15:40)	-3.8 (06:40)	3,4	26 (11:10)	14 (11:10)	0	0	0	0	0
Santibañez de Vidriales	Zamora	10.0 (16:00)	-2.5 (23:59)	3,8	26 (12:00)	14 (12:10)	0	0	0	0	0
Pozuelo de Tabara	Zamora	10.1 (17:10)	-3.2 (05:40)	3,5	19 (12:00)	13 (02:00)	0	0	0	0	0
Villadepera	Zamora	9.3 (16:20)	-1.0 (07:30)	4,2	27 (06:40)	21 (06:30)	0	0	0	0	0
Peñausende	Zamora					5 (04:00)	0	0	0	0	0
Fresno de Sayago	Zamora	10.4 (16:30)	-6.2 (06:50)	2,1	25 (00:30)	20 (10:40)	0	0	0	0	0
Alcañices	Zamora	13.0 (15:50)	-2.2 (05:10)	5,4	25 (01:40)	20 (03:20)	0	0	0	0	0
Sos del Rey Católico	Zaragoza	10.0 (16:20)	-4.6 (08:50)	2,7	27 (19:20)	16 (19:30)	0	0	0	0	0
Tarazona	Zaragoza	11.1 (16:20)	-0.3 (05:50)	5,4	21 (23:40)	14 (23:40)	0	0	0	0	0
Ejea de los Caballeros	Zaragoza	10.7 (15:40)	-4.2 (08:50)	3,3	20 (13:20)	11 (13:20)	0	0	0	0	0
Castejon de Valdejasa	Zaragoza	8.0 (14:50)	-1.0 (04:50)	3,5	26 (14:00)	20 (13:30)	0	0	0	0	0
Alhama de Aragon	Zaragoza	11.2 (15:30)	0.7 (23:40)	5,9			0	0	0	0	0
Daroca	Zaragoza	8.0 (15:20)	1.5 (00:50)	4,8	19 (03:10)	8 (03:20)	0	0	0	0	0
Calatayud	Zaragoza	11.2 (15:30)	2.7 (00:30)	6,9	24 (00:10)	15 (00:10)	0	0	0	0	0
La Almunia de Doña Godina	Zaragoza	11.5 (15:20)	1.4 (09:10)	6,4	18 (21:30)	7 (22:20)	0	0	0	0	0
Zaragoza, Valdespartera	Zaragoza	10.1 (15:50)	0.9 (09:00)	5,5	35 (23:30)	18 (22:20)	0	0	0	0	0
Zaragoza, Canal	Zaragoza	10.6 (15:20)	2.0 (09:00)	6,3			0	0	0	0	0
Leciñena	Zaragoza	11.0 (14:10)	-2.8 (09:10)	4,1	17 (16:20)	12 (16:20)	0	0	0	0	0
Valmadrid	Zaragoza	8.6 (14:50)	0.8 (09:00)	4,7	44 (23:30)	34 (23:30)	0	0	0	0	0
Quinto	Zaragoza	10.3 (15:20)	1.4 (09:00)	5,9	36 (15:00)	24 (15:00)	0	0	0	0	0
Caspe	Zaragoza	8.7 (16:20)	2.4 (08:10)	5,5			0	0	0	0	0
Bujaraloz	Zaragoza	11.7 (14:20)	0.4 (08:40)	6	34 (14:50)	24 (14:50)	0	0	0	0	0
