España											
Actualizado: sábado, 17 enero 2015 a las 09:00 hora oficial											
Fecha: viernes, 16 enero 2015											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Fonfría	Teruel	6.0 (00:10)	-1.6 (23:30)	2,2	67 (22:50)	41 (23:00)		0	1,8	0,2	
Muniesa	Teruel	9.8 (00:20)	2.5 (23:59)	6,2	61 (15:10)	37 (15:10)	0,2	0	0,2	0	0
Montalbán	Teruel	9.2 (00:00)	1.8 (21:50)	5,5	55 (14:40)	25 (14:40)	0,8	0	0,6	0,2	0
Hijar	Teruel	12.4 (13:40)	4.4 (04:30)	8,4	85 (14:20)	54 (14:20)	1,4	0	1,2	0,2	0
Andorra	Teruel	10.3 (00:20)	3.0 (09:10)	6,7	71 (16:00)	55 (15:50)	0,2	0	0,2	0	0
Castellote	Teruel	10.9 (00:00)	3.7 (23:50)	7,3	90 (15:20)	35 (08:40)	0	0	0	0	0
Calanda	Teruel	13.3 (06:10)	5.1 (18:30)	9,2	58 (16:50)	34 (15:00)	0	0	0	0	0
Alcañiz	Teruel	11.6 (14:10)	2.1 (20:30)	6,9	56 (15:50)	31 (14:50)	0,2	0,1	0,1	0	0
Valderrobres	Teruel	9.4 (15:10)	3.5 (19:20)	6,4	47 (17:10)	24 (15:10)	0	0	0	0	0
Bello	Teruel	7.6 (00:20)	-0.5 (23:59)	3,5	53 (15:50)	35 (15:50)	2	0	1,8	0,2	0
Ocaña	Toledo										
Mora	Toledo	9.6 (02:40)	1.0 (23:59)	5,3	49 (01:00)	26 (05:10)	0,2	0,2	0	0	0
Toledo	Toledo	10.5 (01:20)	2.3 (23:40)	6,4	47 (14:00)	33 (15:30)	1,8	1,8	0	0	0
San Pablo de los Montes	Toledo	7.4 (01:10)	0.0 (23:59)	3,7	70 (00:30)	34 (01:40)	5,5	5,3	0,1	0,1	0
Navahermosa	Toledo	9.1 (01:50)	2.0 (23:50)	5,6				3	0	0	
Castillo de Bayuela	Toledo	8.8 (14:40)	2.7 (23:00)	5,8			5	5	0	0	0
Talavera de la Reina	Toledo	10.0 (16:00)	-0.7 (23:59)	4,7	50 (14:20)	31 (15:10)	5,2	5,2	0	0	0
Quintanar de la Orden	Toledo	8.4 (00:10)	0.6 (23:59)	4,5	42 (02:40)	23 (02:40)	1,7	1,3	0,4	0	0
Madridejos	Toledo	9.5 (15:10)	-0.1 (23:59)	4,7	58 (01:10)	33 (16:30)	0	0	0	0	0
Puerto del Rey	Toledo	8.6 (01:00)	0.5 (23:50)	4,6			0	0	0	0	0
Oliva	València/Valencia	17.2 (12:50)	8.6 (23:50)	12,9	60 (19:40)	24 (13:10)	0	0	0	0	0
Miramar	València/Valencia	15.9 (12:40)	9.5 (23:59)	12,7			0	0	0	0	0
Barx	València/Valencia	13.4 (00:00)	7.1 (22:20)	10,2	54 (13:30)	28 (15:40)	0	0	0	0	0
Jalance	València/Valencia	11.0 (15:50)	6.1 (20:50)	8,5	49 (15:40)	22 (15:10)	0,2	0	0,2	0	0
Zarra	València/Valencia	9.2 (00:10)	2.5 (23:50)	5,8		65 (16:30)	0	0	0	0	0
Bicorp	València/Valencia							0	0	0	
Ontinyent	València/Valencia	13.9 (11:40)	5.5 (22:40)	9,7	43 (13:30)	13 (12:00)	0	0	0	0	0
Enguera	València/Valencia	9.9 (02:40)	3.2 (23:59)	6,5			0,2	0	0,2	0	0
Xàtiva	València/Valencia	15.6 (11:40)	7.9 (22:00)	11,8	58 (15:50)	33 (15:50)	0	0	0	0	0
Carcaixent	València/Valencia	15.0 (10:50)	4.8 (23:20)	9,9	45 (15:30)	25 (15:30)	0,4	0	0,4	0	0
Utiel	València/Valencia	8.6 (14:30)	0.8 (22:30)	4,7	63 (12:30)	42 (15:00)	0,2	0	0,2	0	0
Buñol	València/Valencia	9.7 (16:00)	2.7 (23:59)	6,2	50 (12:40)	21 (13:20)	0	0	0	0	0
Polinyà de Xúquer	València/Valencia	14.7 (00:50)	8.8 (22:00)	11,8	40 (12:00)	12 (12:00)	0	0	0	0	0
Turís	València/Valencia	14.3 (02:20)	6.5 (23:50)	10,4			0	0	0	0	0
Chelva	València/Valencia	11.0 (11:10)	5.4 (22:20)	8,2	57 (14:40)	32 (14:40)	0	0	0	0	0
Lliria	València/Valencia	14.1 (14:20)	7.6 (23:50)	10,9	52 (14:40)	32 (14:40)	0	0	0	0	0
Valencia Aeropuerto	València/Valencia	15.2 (16:20)	7.4 (23:30)	11,3	58 (13:20)	42 (12:40)	0	0	0	0	0
Valencia	València/Valencia	16.8 (15:30)	9.9 (23:50)	13,3	46 (14:10)	22 (12:20)	0	0	0	0	0
Sagunto	València/Valencia	16.4 (15:00)	3.4 (23:50)	9,9			0	0	0	0	0
Peñafiel	Valladolid	6.6 (16:00)	0.6 (23:59)	3,6			1,6	1,4	0,2	0	0
Sardón de Duero	Valladolid							0,6	0,2	0	
Valladolid	Valladolid	6.1 (15:30)	0.0 (23:59)	3	45 (14:00)	23 (13:20)	0,4	0,2	0,2	0	0
Olmedo, Depósito de Agua	Valladolid	6.2 (00:10)	-0.5 (23:59)	2,8	46 (00:30)	31 (00:30)	0,6	0,4	0,2	0	0
Olmedo	Valladolid	6.6 (00:40)	1.1 (09:20)	3,8	42 (15:20)	18 (14:10)	1,3	0,8	0,5	0	0
Rueda	Valladolid	6.4 (00:00)	-0.4 (23:59)	3			0,4	0,4	0	0	0
Fuente el Sol	Valladolid	6.5 (00:00)	-0.8 (23:59)	2,8				0,4	0	0	
Villalón de Campos	Valladolid	6.3 (15:30)	-1.0 (23:59)	2,7	49 (15:40)	37 (15:20)	0,2	0,2	0	0	0
Medina de Rioseco	Valladolid	6.0 (16:30)	-1.8 (23:59)	2,1	44 (13:30)	31 (14:00)	0,4	0,2	0,2	0	0
Morales del Toro	Zamora	6.4 (16:10)	-1.3 (23:59)	2,6	50 (07:50)	37 (07:50)	0	0	0	0	0
Fuentesauco	Zamora	4.7 (15:50)	-0.2 (23:50)	2,2	46 (06:40)	33 (12:40)	0	0	0	0	0
Villafáfila	Zamora	6.6 (16:40)	-2.3 (23:59)	2,1	44 (12:30)	29 (12:20)	0	0	0	0	0
Zamora	Zamora	6.5 (16:10)	0.5 (23:59)	3,5	32 (12:40)	13 (12:40)	0	0	0	0	0
Benavente	Zamora	7.7 (16:50)	-0.7 (23:00)	3,5	37 (12:40)	19 (12:40)	0	0	0	0	0
Sanabria, Robleda-Cervantes	Zamora	5.1 (13:40)	-4.0 (23:59)	0,5	49 (16:50)	21 (16:50)	0,2	0,2	0	0	0
Villardeciervos	Zamora	7.0 (16:50)	-2.7 (22:50)	2,1	49 (03:50)	27 (12:30)	0	0	0	0	0
Santibañez de Vidriales	Zamora	7.6 (15:10)	-2.7 (23:30)	2,4	45 (16:30)	24 (15:20)	0,2	0	0	0,2	0
Pozuelo de Tabara	Zamora	5.8 (16:50)	-1.7 (22:20)	2,1	52 (04:20)	36 (15:10)	0	0	0	0	0
Villadepera	Zamora							0	0	0	
Peñausende	Zamora	0.6 (16:10)	-4.0 (09:10)	-1,7		11 (04:40)	0,4	0,4	0	0	0
Fresno de Sayago	Zamora	4.5 (16:40)	-2.0 (23:59)	1,3	42 (06:00)	31 (05:30)		0,8	0,4	0	
Alcañices	Zamora	5.0 (16:50)	-1.4 (23:30)	1,8	42 (15:40)	29 (04:00)	0	0	0	0	0
Sos del Rey Católico	Zaragoza	9.1 (02:00)	2.0 (23:59)	5,6	42 (03:20)	21 (04:20)	4,8	1	1	1,5	1,3
Tarazona	Zaragoza	12.0 (02:00)	3.4 (22:20)	7,7	60 (16:40)	28 (13:20)	1,2	0	0	1,2	0
Ejea de los Caballeros	Zaragoza	9.7 (13:20)	3.9 (23:50)	6,8	41 (14:20)	21 (14:30)	2,6	1	0,8	0,8	0
Castejon de Valdejasa	Zaragoza	8.3 (02:10)	2.5 (15:10)	5,4	54 (14:20)	32 (21:30)	3,8	1,2	1,4	1,2	0
Alhama de Aragon	Zaragoza							2	0,4	0,2	
Daroca	Zaragoza	9.8 (00:00)	2.2 (23:59)	6	50 (15:20)	22 (06:00)	3,6	1,4	2,2	0	0
Calatayud	Zaragoza	10.8 (00:10)	2.3 (23:59)	6,6	78 (05:40)	41 (13:10)	2,2	1,8	0,4	0	0
La Almunia de Doña Godina	Zaragoza	12.9 (02:40)	4.8 (23:59)	8,8	50 (13:50)	22 (00:30)	1,6	1,2	0,2	0	0,2
Zaragoza, Valdespartera	Zaragoza	11.9 (14:40)	4.2 (23:59)	8	59 (15:00)	31 (15:10)	0,6	0	0,4	0,2	0
Zaragoza, Canal	Zaragoza	11.9 (14:10)	4.9 (23:40)	8,4	47 (15:10)	19 (12:00)	1,2	0	1	0,2	0
Leciñena	Zaragoza							0,2	2	0,2	
Valmadrid	Zaragoza							0,2	2,4	0	
Quinto	Zaragoza	11.8 (13:40)	0.6 (23:50)	6,2	67 (15:40)	48 (15:40)	2	0	2	0	0
Caspe	Zaragoza	11.9 (14:10)	3.0 (23:59)	7,4			0,8	0,4	0,4	0	0
Bujaraloz	Zaragoza				66 (16:20)	48 (16:20)	1,8	0,4	1,2	0,2	0
