España											
Actualizado: martes, 05 enero 2016 a las 09:00 hora oficial											
Fecha: lunes, 04 enero 2016											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Mosqueruela	Teruel	9.4 (06:10)	3.2 (23:50)	6,3	74 (01:00)	42 (00:20)	1	0	0,2	0,6	0,2
Teruel, Santa Eulalia del Campo	Teruel	16.6 (14:10)	4.9 (23:10)	10,8	59 (17:50)	31 (18:20)	3,8	0	0,2	0	3,6
Calamocha	Teruel	14.1 (16:00)	5.5 (22:10)	9,8	65 (16:50)	31 (16:50)	26,8	2,8	10,2	8	5,8
Fonfría	Teruel	9.1 (03:50)	2.8 (22:10)	6	68 (05:00)	45 (05:30)	23,6	3	9,4	8,2	3
Muniesa	Teruel	13.4 (04:00)	6.1 (22:10)	9,7	72 (00:50)	44 (00:50)	12,6	0	3,2	7,4	2
Montalbán	Teruel	13.8 (03:50)	5.6 (23:40)	9,7	43 (00:50)	17 (00:40)	13,6	0	6,2	3,8	3,6
Hijar	Teruel	12.2 (01:50)	7.7 (04:50)	9,9	24 (01:00)	14 (05:10)	18,4	2,2	5,8	7	3,4
Andorra	Teruel	14.0 (01:40)	5.8 (22:30)	9,9	74 (00:10)	55 (00:10)	15,6	0,8	7,8	5,4	1,6
Castellote	Teruel	15.5 (04:30)	6.4 (23:40)	11	63 (06:00)	35 (06:00)	5,8	0,4	0,8	3,4	1,2
Calanda	Teruel	16.4 (03:30)	8.0 (22:20)	12,2			9,6	0,4	4	3,4	1,8
Alcañiz	Teruel	10.6 (12:30)	7.2 (00:10)	8,9	17 (21:20)	9 (22:00)	12,4	1,6	4,6	4,9	1,3
Valderrobres	Teruel	10.6 (13:50)	4.7 (00:10)	7,7	23 (20:10)	13 (20:10)	0,4	0	0	0	0,4
Bello	Teruel	12.5 (15:50)	4.6 (21:30)	8,5	74 (16:20)	48 (16:50)	23,6	1,2	9,8	5,8	6,8
Ocaña	Toledo							0	0,6	0,2	
Tembleque	Toledo										
Mora	Toledo				78 (15:10)	43 (15:10)	7,8	0	0	0,2	7,6
Toledo	Toledo	15.8 (16:40)	6.9 (22:00)	11,4	63 (19:00)	41 (15:00)	12	0,6	0,8	0	10,6
San Pablo de los Montes	Toledo				110 (15:00)	58 (15:20)	35,3	6,9	7,8	11,5	9,1
Navahermosa	Toledo	13.9 (08:20)	9.0 (23:59)	11,4			0	0	0	0	0
Castillo de Bayuela	Toledo	13.3 (03:10)	7.5 (23:59)	10,4			0	0	0	0	0
Talavera de la Reina	Toledo	15.5 (13:00)	10.2 (23:59)	12,8	82 (13:30)	51 (12:20)	0	0	0	0	0
Oropesa	Toledo								3	0,6	9,4
Quintanar de la Orden	Toledo	14.3 (13:30)	8.5 (23:59)	11,4	71 (18:40)	39 (20:10)	6,5	0	0	0	6,5
Madridejos	Toledo	14.9 (12:50)	7.4 (23:59)	11,1			4,2	0	0	0	4,2
Puerto del Rey	Toledo							2	2,8	0,8	
Oliva	València/Valencia	23.3 (16:30)	18.3 (00:10)	20,8	59 (05:40)	23 (00:50)	0	0	0	0	0
Miramar	València/Valencia	24.5 (16:20)	18.4 (22:40)	21,4			0	0	0	0	0
Barx	València/Valencia	20.6 (12:40)	16.7 (23:00)	18,7	66 (12:00)	30 (00:10)	0	0	0	0	0
Jalance	València/Valencia	20.7 (13:50)	15.5 (23:20)	18,1	66 (14:50)	26 (14:50)	0	0	0	0	0
Zarra	València/Valencia										
Bicorp	València/Valencia	22.3 (14:20)	17.0 (23:40)	19,6	73 (07:20)	38 (20:10)	0	0	0	0	0
Ontinyent	València/Valencia	22.5 (13:10)	15.0 (00:00)	18,8	41 (10:40)	15 (18:00)	0	0	0	0	0
Enguera	València/Valencia							0	0	0	
Xàtiva	València/Valencia	24.3 (14:50)	17.8 (23:50)	21	103 (17:50)	50 (16:10)	0	0	0	0	0
Carcaixent	València/Valencia									0	
Utiel	València/Valencia	14.8 (11:40)	10.2 (23:50)	12,5	88 (13:20)	62 (15:30)	0	0	0	0	0
Buñol	València/Valencia	17.5 (12:30)	12.9 (01:30)	15,2	82 (16:00)	33 (16:30)	0	0	0	0	0
Polinyà de Xúquer	València/Valencia	22.8 (15:40)	17.6 (00:10)	20,2	53 (14:10)	20 (16:20)	0	0	0	0	0
Turís	València/Valencia	22.6 (16:00)	16.9 (01:40)	19,8			0	0	0	0	0
Chelva	València/Valencia							0	0	0	
Lliria	València/Valencia	21.1 (14:40)	16.6 (23:59)	18,9	67 (18:20)	35 (14:10)	0	0	0	0	0
Valencia Aeropuerto	València/Valencia	23.2 (14:00)	17.2 (00:00)	20,2	95 (18:50)	64 (16:50)					
Valencia	València/Valencia	23.5 (15:50)	18.0 (00:00)	20,8	64 (18:50)	26 (14:30)	0	0	0	0	0
Sagunto	València/Valencia	21.3 (10:40)	14.2 (23:59)	17,7			0	0	0	0	0
Peñafiel	Valladolid	11.7 (00:30)	4.4 (22:00)	8			39	5,2	13	17,2	3,6
Sardón de Duero	Valladolid	11.7 (00:10)	5.2 (18:40)	8,4	49 (00:20)	32 (00:10)	44,8	5,8	16	19,8	3,2
Valladolid	Valladolid	10.9 (00:00)	5.0 (17:50)	7,9	49 (00:30)	26 (01:00)	38,4	3,6	14,8	18	2
Olmedo, Depósito de Agua	Valladolid	11.7 (13:30)	4.6 (21:40)	8,1	66 (12:30)	47 (12:10)	38,4	5,2	10,8	17	5,4
Olmedo	Valladolid	11.7 (13:00)	5.2 (21:00)	8,4	50 (12:10)	27 (12:10)	45,8	6,6	13,6	20,3	5,3
Rueda	Valladolid	11.4 (00:00)	5.8 (17:50)	8,6			45,2	4,2	13,8	24,4	2,8
Fuente el Sol	Valladolid	12.9 (13:20)	5.5 (19:00)	9,2	72 (13:20)	50 (13:20)	41,8	5,4	7,8	22,6	6
Villalón de Campos	Valladolid	10.2 (00:00)	5.0 (23:59)	7,6	36 (05:50)	28 (05:50)	24,8	2,2	8,6	13,8	0,2
Medina de Rioseco	Valladolid	10.1 (00:00)	5.0 (23:40)	7,6	37 (00:40)	24 (00:10)	30,6	3,4	12,2	14,6	0,4
Morales del Toro	Zamora							1,2	16,4	18,2	
Fuentesauco	Zamora	11.7 (00:20)	5.1 (17:40)	8,4	61 (10:50)	41 (11:10)	41,4	3,6	9,8	25,6	2,4
Villafáfila	Zamora	10.0 (00:00)	5.3 (21:40)	7,7	43 (00:30)	30 (00:10)	25,8	0,8	9,2	15,8	0
Zamora	Zamora	10.9 (00:00)	6.3 (17:10)	8,6	28 (01:30)	14 (12:40)	38,8	1,4	17,8	19,2	0,4
Benavente	Zamora	10.3 (00:00)	4.9 (23:59)	7,6	33 (04:30)	15 (04:30)	26	2	8,2	15,8	0
Sanabria, Robleda-Cervantes	Zamora	6.8 (00:00)	2.4 (23:50)	4,6	32 (23:50)	14 (02:50)	12,4	0	7	5,4	0
Villardeciervos	Zamora							1,6	11,6		
Santibañez de Vidriales	Zamora							0	8,8	12,4	
Pozuelo de Tabara	Zamora	9.3 (00:00)	5.7 (23:59)	7,5	40 (00:10)	30 (00:10)	0	0	0	0	0
Villadepera	Zamora	9.5 (00:00)	5.3 (16:10)	7,4	54 (00:50)	43 (00:40)	36,4	2	15,4	18,6	0,4
Peñausende	Zamora										
Fresno de Sayago	Zamora							3,8	11,2	24,2	
Alcañices	Zamora	8.4 (00:50)	4.3 (23:59)	6,3	46 (03:50)	30 (01:40)	37	2,4	16,2	18,4	0
Sos del Rey Católico	Zaragoza	9.2 (12:30)	6.6 (22:40)	7,9	20 (20:00)	10 (20:00)	20,3	7,9	3,8	6,8	1,8
Tarazona	Zaragoza	12.5 (00:00)	7.3 (21:10)	9,9	34 (23:59)	18 (23:59)	26,6	5,4	9,2	10,4	1,6
Ejea de los Caballeros	Zaragoza	9.1 (14:30)	7.2 (00:00)	8,2	15 (00:20)	6 (00:20)	24,6	9,2	4,8	8,6	2
Castejon de Valdejasa	Zaragoza	11.6 (00:00)	6.0 (23:59)	8,8	30 (00:20)	18 (00:20)	26,2	8,4	5,6	8,8	3,4
Alhama de Aragon	Zaragoza						37,2	3,4	4,4	22,8	6,6
Daroca	Zaragoza	13.2 (02:50)	6.2 (23:20)	9,7	63 (01:10)	35 (00:10)	27,4	2,2	6	12,4	6,8
Calatayud	Zaragoza										
La Almunia de Doña Godina	Zaragoza							2,2	1,4	11,8	
Zaragoza, Valdespartera	Zaragoza	15.2 (01:00)	8.4 (03:20)	11,8	39 (01:30)	20 (01:00)	33,8	9,4	9,8	11,2	3,4
Zaragoza, Canal	Zaragoza	9.8 (12:50)	7.9 (00:00)	8,9			34,8	9	9,6	12,4	3,8
Leciñena	Zaragoza							11,4	6,8	10,8	
Valmadrid	Zaragoza	13.3 (00:00)	7.2 (18:30)	10,3	33 (02:40)	20 (02:40)	31,6	7,8	9,2	9,8	4,8
Quinto	Zaragoza	10.6 (15:00)	7.1 (01:00)	8,9	24 (05:10)	17 (05:10)	19	2,6	6,2	6,4	3,8
Caspe	Zaragoza	11.2 (15:00)	6.5 (02:40)	8,8			11,2	1,6	4,2	3,2	2,2
Bujaraloz	Zaragoza	9.8 (14:40)	6.3 (00:00)	8,1	40 (09:00)	27 (09:10)	15,2	3,8	4,2	4,8	2,4
