España											
Actualizado: sábado, 14 enero 2017 a las 14:00 hora oficial											
Fecha: viernes, 13 enero 2017											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Tazacorte	Santa Cruz de Tenerife	23.9 (14:10)	17.4 (01:40)	20,6	40 (13:50)	21 (13:40)	0	0	0	0	0
La Palma Aeropuerto	Santa Cruz de Tenerife	24.2 (14:40)	18.6 (01:40)	21,4	50 (14:30)	35 (14:30)	0	0	0	0	0
San Andrés y Sauces	Santa Cruz de Tenerife	19.1 (12:10)	14.3 (00:00)	16,7							
Vallehermoso, Alto Igualero	Santa Cruz de Tenerife	9.2 (17:10)	6.0 (10:10)	7,6	73 (08:30)	57 (07:20)	0	0	0	0	0
Vallehermoso, Chipude C.F.	Santa Cruz de Tenerife	13.8 (14:50)	8.2 (09:30)	11	69 (05:40)	48 (07:20)					
Agulo	Santa Cruz de Tenerife	16.3 (15:10)	12.3 (10:00)	14,3			0,2	0	0,2	0	0
Vallehermoso, Dama	Santa Cruz de Tenerife	20.0 (04:10)	15.4 (00:00)	17,7	52 (06:50)	32 (06:50)	0	0	0	0	0
Hermigua	Santa Cruz de Tenerife	19.8 (15:30)	14.2 (00:00)	17	51 (10:50)	21 (14:40)					
San Sebastián de la Gomera	Santa Cruz de Tenerife	21.1 (03:40)	17.0 (23:00)	19,1	43 (09:20)	23 (11:30)	0	0	0	0	0
La Orotava, Cañadas Teide	Santa Cruz de Tenerife	12.9 (16:10)	3.7 (02:00)	8,3	69 (05:50)	26 (06:00)	0	0	0	0	0
Adeje	Santa Cruz de Tenerife	21.7 (00:00)	15.7 (22:20)	18,7	46 (09:50)	19 (17:20)	0	0	0	0	0
Arico	Santa Cruz de Tenerife	20.4 (13:20)	13.5 (20:20)	16,9	29 (13:40)	17 (13:30)	0	0	0	0	0
Tenerife Sur Aeropuerto	Santa Cruz de Tenerife	23.0 (12:00)	16.6 (22:30)	19,8	35 (23:59)	25 (23:59)	0	0	0	0	0
Izaña	Santa Cruz de Tenerife	8.3 (14:20)	0.7 (03:10)	4,5	90 (01:50)	77 (00:50)	0	0	0	0	0
Candelaria	Santa Cruz de Tenerife	18.9 (11:30)	14.4 (08:50)	16,6	33 (12:00)	22 (13:50)	0	0	0	0	0
Güímar	Santa Cruz de Tenerife	21.8 (00:20)	14.5 (19:10)	18,1	34 (11:40)	30 (11:50)	0	0	0	0	0
San Cristóbal de La Laguna,Llano de los Loros	Santa Cruz de Tenerife	18.6 (13:00)	9.9 (22:10)	14,3	50 (07:20)	34 (21:30)	0	0	0	0	0
Tenerife Norte Aeropuerto	Santa Cruz de Tenerife	16.8 (12:50)	12.2 (03:30)	14,5	42 (09:50)	27 (12:00)	0	0	0	0	0
Sta.Cruz de Tenerife	Santa Cruz de Tenerife	22.3 (14:00)	16.7 (04:00)	19,5	36 (05:50)	19 (05:20)	0	0	0	0	0
Anaga	Santa Cruz de Tenerife	21.7 (13:50)	14.5 (22:30)	18,1	40 (06:10)	21 (06:30)	0	0	0	0	0
La Victoria de Acentejo	Santa Cruz de Tenerife	20.3 (11:40)	12.2 (03:40)	16,2	33 (22:50)	14 (22:10)	0	0	0	0	0
Tacoronte	Santa Cruz de Tenerife	22.3 (11:40)	13.6 (03:50)	17,9	49 (22:50)	28 (22:20)	0	0	0	0	0
Puerto de la Cruz	Santa Cruz de Tenerife	21.9 (15:50)	16.4 (07:00)	19,1	14 (07:30)	6 (14:40)	0	0	0	0	0
San Juan de la Rambla	Santa Cruz de Tenerife	19.3 (16:00)	13.9 (21:50)	16,6	21 (22:50)	16 (22:50)					
Los Silos	Santa Cruz de Tenerife										
El Pinar, Depósito	Santa Cruz de Tenerife	13.1 (13:10)	8.4 (01:30)	10,8	31 (21:20)	15 (10:20)	0	0	0	0	0
Valverde	Santa Cruz de Tenerife	11.7 (14:10)	8.0 (00:00)	9,8	48 (11:10)	35 (12:10)	0	0	0	0	0
Hierro Aeropuerto	Santa Cruz de Tenerife	22.6 (14:20)	17.6 (00:30)	20,1	46 (09:10)	37 (10:30)	0	0	0	0	0
Frontera, Sabinosa	Santa Cruz de Tenerife	26.7 (15:20)	16.8 (01:10)	21,8	79 (07:30)	50 (09:50)	0	0	0	0	0
Vandellós	Tarragona	16.5 (00:10)	7.1 (23:59)	11,8	88 (09:10)	38 (22:10)	0	0	0	0	0
Alforja	Tarragona	12.3 (00:00)	3.5 (23:59)	7,9	95 (09:10)	41 (08:50)	0	0	0	0	0
Reus Aeropuerto	Tarragona	14.8 (01:00)	6.3 (23:50)	10,6	63 (20:00)	42 (19:10)	0	0	0	0	0
Valls	Tarragona	13.5 (00:20)	4.9 (23:59)	9,2			0	0	0	0	0
Tarragona	Tarragona	14.8 (14:30)	5.4 (23:40)	10,1	43 (12:20)	21 (05:30)	0	0	0	0	0
Llorac	Tarragona	8.0 (00:10)	-2.9 (23:50)	2,5	67 (08:50)	44 (06:30)	0	0	0	0	0
La Pobla de Massaluca	Tarragona	9.8 (03:30)	3.2 (23:20)	6,5	88 (14:10)	65 (13:40)	0	0	0	0	0
Cabacés	Tarragona	10.2 (14:40)	2.0 (23:59)	6,1	51 (10:30)	23 (12:20)	0	0	0	0	0
Rasquera	Tarragona	14.5 (00:00)	5.9 (23:20)	10,2	77 (16:10)	41 (11:10)	0	0	0	0	0
Tortosa	Tarragona	15.6 (00:20)	7.2 (23:30)	11,4	82 (15:10)	35 (19:10)	0	0	0	0	0
Sant Jaume d'Enveja	Tarragona	16.1 (01:00)	7.4 (23:50)	11,8	84 (09:10)	46 (09:40)	0	0	0	0	0
Albarracín	Teruel	7.7 (00:00)	-1.5 (22:30)	3,1	50 (12:10)	30 (14:20)	0	0	0	0	0
Teruel	Teruel	7.6 (13:00)	-0.3 (23:59)	3,6	48 (15:20)	21 (12:00)	0	0	0	0	0
Jabaloyas	Teruel	5.1 (00:00)	-2.9 (22:40)	1,1	61 (09:10)	45 (09:10)	0	0	0	0	0
Cedrillas	Teruel										0
Mosqueruela	Teruel	5.8 (00:00)	-3.7 (23:50)	1,1	105 (07:30)	65 (07:30)	0	0	0	0	0
Teruel, Santa Eulalia del Campo	Teruel	7.0 (13:10)	-0.8 (21:10)	3,1	60 (13:10)	43 (13:00)	0	0	0	0	0
Calamocha	Teruel	7.7 (03:30)	0.9 (22:00)	4,3	51 (05:40)	24 (05:20)	0	0	0	0	0
Fonfría	Teruel	6.0 (00:10)	-2.1 (23:59)	2	62 (04:40)	41 (03:10)	0	0	0	0	0
Muniesa	Teruel	9.7 (00:00)	0.3 (23:59)	5	57 (17:20)	35 (12:30)	0,2	0	0,2	0	0
Montalbán	Teruel	8.3 (02:20)	0.5 (23:59)	4,4	46 (13:40)	24 (13:10)	0	0	0	0	0
Hijar	Teruel	12.5 (00:50)	3.8 (23:20)	8,1	60 (15:00)	32 (00:50)	0	0	0	0	0
Andorra	Teruel	9.4 (00:50)	1.7 (22:30)	5,5	79 (12:30)	57 (14:00)	0	0	0	0	0
Castellote	Teruel	10.8 (00:00)	2.0 (23:20)	6,4	84 (14:10)	43 (14:10)	0	0	0	0	0
Calanda	Teruel	11.6 (01:50)	3.9 (23:10)	7,8	70 (14:50)	40 (12:30)	0,2	0	0,2	0	0
Alcañiz	Teruel	10.3 (03:20)	2.9 (23:59)	6,6	57 (12:50)	35 (13:30)	0	0	0	0	0
Valderrobres	Teruel	11.7 (01:30)	2.8 (23:59)	7,2	66 (12:00)	38 (12:00)	0	0	0	0	0
Bello	Teruel	6.8 (03:00)	-1.2 (23:59)	2,8	53 (16:50)	32 (16:50)	0	0	0	0	0
Ocaña	Toledo										
Tembleque	Toledo	11.2 (15:00)	-0.6 (07:00)	5,3			0	0	0	0	0
Mora	Toledo	10.3 (15:50)	1.3 (23:50)	5,8	38 (13:30)	23 (11:20)	0	0	0	0	0
Toledo	Toledo	11.9 (15:40)	3.4 (08:00)	7,6	52 (11:00)	35 (11:00)	0	0	0	0	0
San Pablo de los Montes	Toledo	8.6 (00:30)	1.1 (23:59)	4,9	32 (15:20)	18 (15:50)	0	0	0	0	0
Navahermosa	Toledo	10.0 (00:40)	4.0 (23:59)	7							
Castillo de Bayuela	Toledo	11.6 (14:40)	3.6 (08:40)	7,6			0	0	0	0	0
Talavera de la Reina	Toledo	13.8 (15:50)	0.1 (06:50)	7			0	0	0	0	0
Oropesa	Toledo						0	0	0	0	0
Quintanar de la Orden	Toledo	10.6 (15:10)	0.0 (23:50)	5,3	36 (15:40)	18 (12:20)	0	0	0	0	0
Madridejos	Toledo	10.0 (14:30)	-1.2 (23:59)	4,4	55 (11:20)	42 (11:20)	0	0	0	0	0
Puerto del Rey	Toledo	11.9 (16:10)	4.4 (09:10)	8,1			0	0	0	0	0
Oliva	València/Valencia				36 (19:10)	18 (10:10)	0	0	0	0	0
Miramar	València/Valencia	17.7 (00:00)	10.2 (23:40)	14			0	0	0	0	0
Barx	València/Valencia	14.6 (00:30)	7.7 (23:50)	11,2	40 (05:00)	21 (05:10)	0	0	0	0	0
Jalance	València/Valencia	15.1 (15:40)	2.7 (23:50)	8,9	37 (02:00)	14 (02:00)	0	0	0	0	0
Zarra	València/Valencia	11.1 (15:40)	3.2 (23:40)	7,2		52 (00:50)	0	0	0	0	0
Bicorp	València/Valencia	15.8 (14:00)	7.4 (23:30)	11,6	51 (03:30)	22 (09:50)	0	0	0	0	0
Ontinyent	València/Valencia	15.7 (12:20)	6.2 (23:59)	10,9	45 (03:30)	19 (03:10)	0	0	0	0	0
Enguera-Navalón	València/Valencia	13.0 (15:00)	2.3 (23:20)	7,6			0	0	0	0	0
Xàtiva	València/Valencia	17.6 (14:40)	6.3 (23:59)	12	49 (01:00)	26 (04:30)	0	0	0	0	0
Carcaixent	València/Valencia	17.9 (14:00)	3.8 (23:59)	10,8	58 (02:10)	19 (02:00)	0	0	0	0	0
Utiel	València/Valencia	13.2 (14:10)	-1.2 (23:59)	6	44 (12:00)	33 (12:40)	0	0	0	0	0
Buñol	València/Valencia	12.1 (13:30)	2.9 (22:50)	7,5	34 (12:10)	13 (16:20)	0	0	0	0	0
Polinyà de Xúquer	València/Valencia	17.2 (00:10)	6.5 (23:50)	11,9	33 (05:00)	14 (05:10)	0	0	0	0	0
Turís	València/Valencia	15.9 (14:10)	3.5 (23:50)	9,7			0	0	0	0	0
Ademuz	València/Valencia	10.7 (15:10)	-0.5 (07:10)	5,1			0	0	0	0	0
Chelva	València/Valencia	12.8 (00:10)	4.3 (23:50)	8,6	48 (11:00)	24 (10:30)	0	0	0	0	0
Lliria	València/Valencia	16.5 (11:40)	4.9 (22:40)	10,7	44 (16:40)	24 (13:20)	0	0	0	0	0
Valencia Aeropuerto	València/Valencia	16.3 (13:00)	6.1 (23:50)	11,2	45 (15:40)	31 (17:10)	0	0	0	0	0
Valencia	València/Valencia	17.7 (13:40)	9.4 (23:40)	13,6	40 (15:30)	19 (04:50)	0	0	0	0	0
Sagunto	València/Valencia	17.2 (00:00)	9.6 (23:59)	13,4			0	0	0	0	0
Peñafiel	Valladolid	7.1 (15:00)	-2.9 (23:59)	2,1			0	0	0	0	0
Sardón de Duero	Valladolid	9.7 (15:50)	-4.5 (23:50)	2,6	33 (15:30)	18 (01:50)	0	0	0	0	0
Valladolid	Valladolid	8.4 (14:50)	-0.9 (23:59)	3,7	34 (14:00)	18 (16:10)	0	0	0	0	0
Olmedo, Depósito de Agua	Valladolid	8.0 (14:50)	-1.2 (23:50)	3,4	39 (14:30)	23 (14:20)	0	0	0	0	0
Olmedo	Valladolid	8.8 (14:20)	-2.1 (23:00)	3,4	36 (15:20)	17 (13:20)	0	0	0	0	0
Rueda	Valladolid	8.4 (16:40)	-0.4 (23:00)	4			0	0	0	0	0
Fuente el Sol	Valladolid	9.4 (14:10)	-3.6 (23:59)	2,9	37 (03:30)	26 (03:30)	0	0	0	0	0
Villalón de Campos	Valladolid	8.4 (15:20)	-1.0 (23:59)	3,7	39 (15:20)	25 (01:50)	0	0	0	0	0
Medina de Rioseco	Valladolid	7.8 (13:10)	-1.5 (23:30)	3,2	33 (06:20)	23 (06:20)	0	0	0	0	0
Morales del Toro	Zamora	9.5 (13:50)	-1.1 (23:50)	4,2	37 (12:50)	27 (12:50)	0	0	0	0	0
Fuentesauco	Zamora	8.1 (14:20)	-0.6 (23:10)	3,8	39 (14:50)	26 (01:00)	0	0	0	0	0
Villafáfila	Zamora	9.2 (13:40)	-2.9 (23:10)	3,1	33 (13:20)	22 (13:50)	0	0	0	0	0
Zamora	Zamora	9.4 (15:10)	0.9 (22:40)	5,1	31 (00:30)	18 (16:50)	0	0	0	0	0
Benavente	Zamora	8.8 (14:00)	-0.1 (22:00)	4,4	39 (03:00)	19 (03:10)	0	0	0	0	0
Sanabria, Robleda-Cervantes	Zamora	6.8 (00:00)	-3.5 (05:50)	1,7	28 (09:40)	12 (02:00)	0	0	0	0	0
Villardeciervos	Zamora	9.7 (14:10)	-2.5 (08:10)	3,6	45 (00:20)	23 (00:20)	0	0	0	0	0
Santibañez de Vidriales	Zamora	7.8 (14:40)	-0.8 (23:59)	3,5	40 (14:20)	28 (14:20)	0	0	0	0	0
Pozuelo de Tabara	Zamora	8.6 (14:30)	-2.0 (23:20)	3,3	41 (13:50)	28 (00:10)	0	0	0	0	0
Villadepera	Zamora	8.1 (15:50)	-0.1 (08:50)	4	44 (02:50)	33 (02:50)	0	0	0	0	0
Peñausende	Zamora							0	0		0
Fresno de Sayago	Zamora	8.9 (13:50)	-3.6 (23:00)	2,6	40 (02:50)	24 (03:00)	0	0	0	0	0
Alcañices	Zamora	9.4 (15:40)	-2.0 (23:50)	3,7	40 (02:20)	27 (02:20)	0	0	0	0	0
Sos del Rey Católico	Zaragoza	9.2 (00:00)	1.7 (20:50)	5,4	54 (14:50)	28 (11:00)	1,1	0	0,5	0,6	0
Tarazona	Zaragoza	10.1 (00:30)	4.0 (18:50)	7,1	54 (13:40)	31 (13:30)	0	0	0	0	0
Ejea de los Caballeros	Zaragoza	9.5 (01:40)	2.9 (23:59)	6,2	40 (13:40)	16 (12:50)	0	0	0	0	0
Castejon de Valdejasa	Zaragoza	10.0 (00:00)	1.3 (22:10)	5,6	62 (13:40)	36 (05:30)	0	0	0	0	0
Alhama de Aragon	Zaragoza	11.0 (15:20)	-1.2 (23:59)	4,9			0	0	0	0	0
Daroca	Zaragoza	8.9 (01:20)	0.5 (23:59)	4,7	36 (06:40)	14 (04:50)	0	0	0	0	0
Calatayud	Zaragoza	9.9 (02:50)	2.2 (23:40)	6	55 (15:50)	33 (13:10)	0,2	0	0,2	0	0
La Almunia de Doña Godina	Zaragoza	12.2 (00:00)	4.1 (22:00)	8,1	45 (13:50)	29 (14:20)	0,6	0,6	0	0	0
Zaragoza, Valdespartera	Zaragoza	11.3 (01:10)	4.3 (23:40)	7,8	67 (13:20)	40 (14:10)	0	0	0	0	0
Zaragoza, Canal	Zaragoza	11.6 (00:00)	4.8 (23:30)	8,2			0	0	0	0	0
Leciñena	Zaragoza	9.8 (01:20)	1.4 (23:20)	5,6	59 (13:10)	37 (14:10)	0	0	0	0	0
Valmadrid	Zaragoza	11.1 (00:30)	2.8 (23:00)	7	75 (08:30)	54 (09:00)	0,2	0,2	0	0	0
Quinto	Zaragoza	11.8 (02:20)	5.2 (22:50)	8,5	62 (13:40)	41 (13:30)	0	0	0	0	0
Caspe	Zaragoza	10.9 (04:10)	5.3 (23:59)	8,1			0	0	0	0	0
Bujaraloz	Zaragoza	8.8 (14:20)	1.7 (23:00)	5,3	80 (13:20)	55 (12:10)	0	0	0	0	0
