España											
Actualizado: viernes, 17 enero 2014 a las 09:00 hora oficial											
Fecha: jueves, 16 enero 2014											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Sta.Cruz de Tenerife	Santa Cruz de Tenerife	21.1 (13:30)	14.8 (23:30)	18	31 (13:40)	15 (16:50)	7,9	0	0,2	0	7,7
Anaga	Santa Cruz de Tenerife	20.0 (13:10)	15.4 (02:30)	17,7	31 (06:50)	12 (13:20)	5,4	1,2	0,2	0,2	3,8
La Victoria de Acentejo	Santa Cruz de Tenerife	15.5 (14:00)	10.1 (00:20)	12,8	23 (15:50)	14 (15:50)	23,8	6,6	1,2	1,8	14,2
Tacoronte	Santa Cruz de Tenerife										
Puerto de la Cruz	Santa Cruz de Tenerife	20.4 (12:50)	14.7 (03:00)	17,5	26 (07:10)	18 (15:40)	10,8	2,4	1,2	0,4	6,8
San Juan de la Rambla	Santa Cruz de Tenerife	17.3 (13:10)	12.3 (08:20)	14,8	24 (04:10)	14 (21:30)	6,6	2,4	1	0,2	3
Los Silos	Santa Cruz de Tenerife							0,4	0,6	0	
El Pinar, Depósito	Santa Cruz de Tenerife	13.3 (14:20)	9.0 (01:50)	11,2	40 (22:00)	14 (10:00)	4,4	0	0,6	0	3,8
Valverde	Santa Cruz de Tenerife	10.8 (13:30)	8.5 (00:00)	9,7	55 (21:10)	38 (21:40)	6,8	1,6	4,4	0,2	0,6
Hierro Aeropuerto	Santa Cruz de Tenerife	20.9 (15:20)	16.0 (08:40)	18,4	45 (18:00)	33 (21:20)	2,9	1,2	1,5	0	0,2
Frontera, Sabinosa	Santa Cruz de Tenerife	18.9 (16:00)	15.4 (03:30)	17,1	29 (18:10)	19 (23:59)	3,6	2,4	1	0,2	0
Vandellós	Tarragona	15.1 (12:50)	10.7 (22:40)	12,9	13 (12:10)	6 (11:10)	2,4	2,3	0,1	0	0
Alforja	Tarragona	12.0 (12:10)	7.0 (22:50)	9,5	29 (15:20)	17 (14:40)	1,8	1,6	0,2	0	0
Reus Aeropuerto	Tarragona	14.7 (14:00)	8.8 (08:30)	11,8	18 (00:10)	14 (01:20)			0,2	0	0
Valls	Tarragona	13.5 (13:20)	7.6 (23:59)	10,5			1,6	1,2	0,4	0	0
Tarragona	Tarragona	14.3 (13:20)	10.0 (06:50)	12,2	13 (15:50)	5 (15:40)	2,6	2	0,6	0	0
Llorac	Tarragona	10.3 (12:00)	1.8 (23:59)	6,1	32 (12:10)	23 (12:10)	2,6	2,6	0	0	0
Horta de Sant Joan	Tarragona	10.0 (13:40)	6.1 (23:59)	8			1,4	1,4	0	0	0
La Pobla de Massaluca	Tarragona	10.2 (15:00)	7.1 (10:20)	8,6	37 (10:00)	22 (10:00)	0,4	0,4	0	0	0
Cabacés	Tarragona	11.8 (10:30)	6.1 (23:50)	9	28 (09:30)	9 (09:30)	1,6	1,2	0	0	0,4
Rasquera	Tarragona	12.9 (12:40)	6.7 (23:59)	9,8	18 (14:40)	12 (14:40)	1,4	1,4	0	0	0
Tortosa	Tarragona	14.4 (13:50)	8.9 (23:40)	11,6	21 (15:10)	11 (01:10)	1	0,8	0,2	0	0
Sant Jaume d'Enveja	Tarragona	12.8 (14:10)	10.3 (23:30)	11,6	22 (02:00)	9 (23:40)	1,2	0,1	1,1	0	0
Albarracín	Teruel	9.7 (13:40)	2.6 (23:50)	6,1	37 (13:50)	17 (14:00)	0	0	0	0	0
Teruel	Teruel	11.8 (15:20)	3.0 (23:59)	7,4	34 (12:20)	19 (12:10)	0	0	0	0	0
Jabaloyas	Teruel	5.5 (13:20)	0.7 (20:50)	3,1	43 (03:20)	24 (17:00)	0	0	0	0	0
Cedrillas	Teruel	6.2 (15:40)	0.3 (22:10)	3,2	32 (15:10)	21 (15:50)	0,2	0	0	0,2	0
Mosqueruela	Teruel	6.9 (03:00)	-0.8 (23:10)	3,1	55 (02:30)	36 (02:20)	0	0	0	0	0
Teruel, Santa Eulalia del Campo	Teruel	11.4 (14:50)	2.8 (20:30)	7,1	36 (14:10)	24 (14:10)	0	0	0	0	0
Calamocha	Teruel	10.7 (14:20)	3.1 (21:50)	6,9	37 (15:00)	22 (02:30)	0,2	0,2	0	0	0
Fonfría	Teruel	5.7 (14:50)	0.8 (21:40)	3,2	39 (14:40)	26 (23:00)	0,6	0,2	0,2	0	0,2
Muniesa	Teruel	9.8 (15:40)	4.6 (22:20)	7,2	34 (16:40)	23 (16:40)	0,6	0,4	0,2	0	0
Montalbán	Teruel	10.3 (11:20)	4.3 (22:10)	7,3	32 (00:30)	12 (06:20)	0,2	0	0	0,2	0
Hijar	Teruel	12.0 (15:40)	5.9 (08:30)	9	28 (08:40)	19 (22:00)	2,2	2	0	0	0,2
Andorra	Teruel	9.4 (05:50)	5.8 (22:20)	7,6	61 (23:50)	50 (23:50)	0,6	0,2	0	0,4	0
Castellote	Teruel	10.1 (15:20)	6.1 (23:30)	8,1	27 (10:10)	10 (10:20)	0	0	0	0	0
Calanda	Teruel	11.7 (15:40)	6.8 (21:40)	9,3	42 (09:30)	19 (09:40)	0,4	0,4	0	0	0
Alcañiz	Teruel	10.8 (15:50)	5.3 (23:30)	8,1	35 (09:10)	18 (09:10)	0,7	0,7	0	0	0
Valderrobres	Teruel	10.4 (15:20)	4.5 (23:59)	7,4	22 (10:10)	12 (10:20)	0,2	0,2	0	0	0
Bello	Teruel	8.0 (14:30)	2.2 (20:50)	5,1	39 (02:00)	27 (02:20)	0,6	0	0,6	0	0
Ocaña	Toledo	8.2 (02:40)	1.6 (23:59)	4,9	41 (12:30)	26 (02:40)	1	0	1	0	0
Tembleque	Toledo	10.3 (13:20)	3.5 (23:59)	6,9			0	0	0	0	0
Mora	Toledo	9.6 (13:50)	4.2 (23:20)	6,9	39 (00:20)	23 (00:20)	1,2	0,2	1	0	0
Toledo	Toledo	10.9 (14:10)	4.4 (23:10)	7,6	45 (14:50)	29 (14:50)	0,8	0	0,8	0	0
San Pablo de los Montes	Toledo				62 (08:30)	35 (03:50)	8	3,8	2,5	0,2	1,5
Navahermosa	Toledo	9.4 (02:00)	4.7 (22:20)	7			5	0,8	2,2	0,4	1,6
Castillo de Bayuela	Toledo	9.7 (16:00)	5.2 (23:30)	7,4			4,6	3,6	1	0	0
Talavera de la Reina	Toledo	11.2 (15:50)	3.1 (21:50)	7,1	43 (13:40)	28 (13:30)	3,2	2,8	0,4	0	0
Oropesa	Toledo	11.1 (15:20)	5.0 (22:50)	8,1			3,2	2,8	0,2	0,2	0
Quintanar de la Orden	Toledo										
Madridejos	Toledo	10.0 (15:10)	3.2 (23:59)	6,6	39 (06:20)	26 (14:00)	0,4	0	0,4	0	0
Puerto del Rey	Toledo	9.2 (15:40)	4.2 (20:20)	6,7			1,6	1	0,6	0	0
Oliva	València/Valencia	16.6 (15:20)	9.9 (05:20)	13,3	26 (20:50)	12 (21:00)	1	0	0,1	0	0,9
Barx	València/Valencia	15.0 (15:20)	9.4 (23:00)	12,2	23 (00:20)	10 (00:10)	0	0	0	0	0
Jalance	València/Valencia	15.3 (13:30)	8.4 (23:20)	11,8	36 (13:50)	15 (16:00)	0	0	0	0	0
Bicorp	València/Valencia	16.2 (13:20)	9.8 (23:59)	13	32 (14:40)	17 (14:40)	0,2	0	0,2	0	0
Ontinyent	València/Valencia	15.8 (15:10)	8.1 (02:00)	12	24 (13:40)	7 (13:40)	0	0	0	0	0
Xàtiva	València/Valencia	16.1 (14:40)	9.3 (01:40)	12,7	34 (16:20)	19 (16:20)	0	0	0	0	0
Carcaixent	València/Valencia	15.9 (15:00)	9.7 (23:59)	12,8	28 (16:20)	17 (16:20)	1	0	0,8	0	0,2
Utiel	València/Valencia	10.5 (12:50)	3.4 (23:20)	7	44 (13:10)	30 (13:00)	0,2	0	0,2	0	0
Buñol	València/Valencia	12.7 (13:30)	4.9 (23:59)	8,8	43 (01:10)	20 (01:30)	0	0	0	0	0
Polinyà de Xúquer	València/Valencia	17.3 (15:00)	11.5 (23:40)	14,4	19 (15:20)	8 (21:00)	1,6	0	1,6	0	0
Turís	València/Valencia	16.8 (14:30)	9.9 (23:59)	13,3			0	0	0	0	0
Chelva	València/Valencia									0	0
Lliria	València/Valencia	16.1 (14:20)	9.6 (23:59)	12,9	38 (04:10)	20 (04:20)	0	0	0	0	0
Valencia Aeropuerto	València/Valencia							0	0,5		0
Valencia	València/Valencia	16.6 (15:10)	12.2 (23:50)	14,4	36 (16:00)	14 (17:20)	1,3	0	1,3	0	0
Peñafiel	Valladolid	8.8 (00:00)	2.0 (23:50)	5,4			2,4	1,8	0	0,6	0
Sardón de Duero	Valladolid	8.8 (16:00)	3.0 (23:59)	5,9	49 (02:00)	31 (02:00)	3,2	2	0	1,2	0
Valladolid	Valladolid	8.3 (00:00)	1.9 (23:59)	5,1	45 (02:00)	24 (02:00)	2	2	0	0	0
Olmedo, Depósito de Agua	Valladolid	8.0 (14:40)	1.6 (23:50)	4,8	59 (02:10)	32 (02:10)	2,6	2	0	0,2	0,4
Olmedo	Valladolid	8.7 (15:40)	2.1 (23:30)	5,4	53 (02:20)	23 (01:20)	1,4	1,2	0	0,2	0
Rueda	Valladolid	8.3 (00:00)	2.0 (23:10)	5,2			1,2	1,2	0	0	0
Fuente el Sol	Valladolid	8.8 (00:00)	1.8 (22:50)	5,3	72 (01:50)	41 (02:00)	1,4	1,4	0	0	0
Villalón de Campos	Valladolid	8.2 (15:20)	1.7 (23:59)	4,9	54 (01:00)	40 (15:40)	3	3	0	0	0
Medina de Rioseco	Valladolid	8.0 (00:50)	2.4 (22:50)	5,2	51 (01:10)	32 (15:40)	3,6	3	0,2	0	0,4
Morales del Toro	Zamora	8.7 (00:50)	1.7 (23:40)	5,2	66 (15:20)	42 (15:10)	1,6	1,6	0	0	0
Fuentesauco	Zamora	7.5 (01:00)	2.0 (23:20)	4,8	68 (01:10)	45 (01:10)	3	2,4	0	0,6	0
Villafáfila	Zamora	8.5 (00:10)	2.8 (21:20)	5,6	55 (00:30)	33 (00:30)	3	2,8	0,2	0	0
Zamora	Zamora	9.1 (00:10)	3.6 (22:30)	6,4	37 (00:40)	15 (00:30)	2,2	1,6	0	0	0,6
Benavente	Zamora	8.3 (00:00)	3.0 (22:20)	5,7	49 (13:50)	22 (13:10)	2,2	2,2	0	0	0
Puebla de Sanabria	Zamora	4.2 (15:20)	1.5 (20:30)	2,8			3,2	0,4	1	1,4	0,4
Villardeciervos	Zamora	6.2 (15:40)	2.3 (21:50)	4,2	48 (16:50)	23 (01:50)	2,6	1,2	0,2	0,2	1
Santibañez de Vidriales	Zamora	7.1 (14:10)	2.3 (07:00)	4,7	45 (15:30)	27 (15:40)	1,6	1,4	0	0	0,2
Pozuelo de Tabara	Zamora	7.8 (00:00)	3.1 (20:50)	5,5	60 (00:10)	37 (00:10)	4,6	4,4	0,2	0	0
Villadepera	Zamora	7.5 (00:00)	2.6 (20:20)	5	60 (00:10)	40 (00:10)	8	4,8	1,2	2	0
Fresno de Sayago	Zamora	7.4 (00:00)	2.1 (22:20)	4,8	57 (00:30)	36 (13:50)	3,4	2,6	0	0,6	0,2
Alcañices	Zamora	5.0 (15:30)	1.7 (19:50)	3,4	44 (14:10)	31 (14:30)	3,8	3	0,6	0,2	0
Sos del Rey Católico	Zaragoza	11.1 (15:10)	5.6 (21:40)	8,4	43 (05:00)	28 (05:00)	3	0,1	2,8	0,1	0
Tarazona	Zaragoza	13.3 (14:30)	6.7 (05:00)	10	47 (06:10)	23 (14:40)	0	0	0	0	0
Ejea de los Caballeros	Zaragoza	14.1 (15:40)	5.6 (22:20)	9,9	29 (03:30)	13 (16:00)	0,4	0	0,4	0	0
Castejon de Valdejasa	Zaragoza	12.2 (15:30)	5.3 (23:30)	8,8	28 (12:30)	21 (12:30)	0,2	0	0,2	0	0
Alhama de Aragon	Zaragoza	11.3 (15:20)	3.7 (22:40)	7,5			2,4	0	2,4	0	0
Daroca	Zaragoza	10.7 (14:30)	4.9 (09:20)	7,8	39 (13:10)	18 (12:40)	0,7	0	0,7	0	0
Calatayud	Zaragoza	13.3 (13:30)	4.0 (23:59)	8,7	42 (06:50)	25 (06:50)	1,4	0	1,4	0	0
La Almunia de Doña Godina	Zaragoza	14.4 (16:40)	6.3 (23:50)	10,3	47 (06:50)	22 (06:50)	0	0	0	0	0
Zaragoza, Valdespartera	Zaragoza	14.7 (14:40)	7.2 (06:00)	10,9	37 (11:20)	23 (11:20)	0,4	0	0,4	0	0
Zaragoza, Canal	Zaragoza	15.1 (17:10)	7.1 (06:10)	11,1	29 (11:00)	14 (14:40)	0,4	0	0,4	0	0
Leciñena	Zaragoza	12.1 (15:10)	5.4 (23:59)	8,8	32 (08:10)	21 (15:30)	0,2	0	0,2	0	0
Valmadrid	Zaragoza	11.9 (15:00)	6.7 (23:59)	9,3	45 (07:30)	22 (07:40)	0,4	0	0,4	0	0
Quinto	Zaragoza	13.5 (15:00)	5.3 (07:10)	9,4	33 (08:20)	16 (08:20)	1,2	0	1	0,2	0
Caspe	Zaragoza	11.1 (15:40)	6.3 (07:50)	8,7			2,4	2,4	0	0	0
Bujaraloz	Zaragoza								0,2	0	
