España											
Actualizado: martes, 14 enero 2014 a las 09:15 hora oficial											
Fecha: lunes, 13 enero 2014											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
San Juan de la Rambla	Santa Cruz de Tenerife	16.7 (21:20)	12.5 (02:30)	14,6	45 (21:50)	31 (18:10)	1,2	0	0	0	1,2
Los Silos	Santa Cruz de Tenerife	21.3 (15:40)	14.4 (05:50)	17,8	50 (23:59)	36 (23:59)	0,4	0	0	0	0,4
El Pinar, Depósito	Santa Cruz de Tenerife	16.1 (11:30)	8.0 (03:30)	12,1	39 (22:40)	17 (23:40)	0	0	0	0	0
Valverde	Santa Cruz de Tenerife	13.9 (17:50)	7.9 (00:10)	10,9	45 (23:40)	29 (23:40)	0	0	0	0	0
Hierro Aeropuerto	Santa Cruz de Tenerife				46 (18:20)	35 (18:20)		0		0	0
Frontera, Sabinosa	Santa Cruz de Tenerife	20.7 (11:50)	16.0 (07:30)	18,4	40 (20:10)	24 (20:10)	0	0	0	0	0
Vandellós	Tarragona	14.3 (05:00)	10.5 (00:00)	12,4	60 (17:20)	26 (16:00)	0,7	0,3	0,3	0,1	0
Alforja	Tarragona	11.7 (04:30)	6.9 (23:59)	9,3	57 (23:10)	31 (23:10)	2,4	0,4	0,6	1,2	0,2
Reus Aeropuerto	Tarragona	12.7 (13:30)	7.8 (00:00)	10,3	45 (23:10)	30 (23:10)			1,6	0,4	0
Valls	Tarragona	11.3 (13:30)	7.3 (01:00)	9,3			2,8	0,4	1,4	1	0
Tarragona	Tarragona	12.6 (14:10)	8.8 (01:00)	10,7	27 (23:30)	8 (23:30)	1,4	0	1	0,4	0
Llorac	Tarragona	8.4 (12:20)	2.8 (23:59)	5,6	45 (22:50)	27 (22:30)	3	0,4	1,2	1,4	0
Horta de Sant Joan	Tarragona	8.7 (11:40)	3.8 (22:30)	6,2			6,6	2	1,8	2,8	0
La Pobla de Massaluca	Tarragona	9.0 (09:00)	3.5 (23:40)	6,3	26 (21:00)	16 (12:30)	1,6	0,8	0,6	0,2	0
Cabacés	Tarragona	9.6 (07:30)	5.6 (00:00)	7,6	18 (12:30)	7 (05:30)	4,2	1,2	1,4	1,6	0
Rasquera	Tarragona	9.6 (21:30)	6.8 (00:40)	8,2	39 (20:50)	19 (21:20)	3,2	1	0,4	1,8	0
Tortosa	Tarragona	11.9 (23:00)	8.0 (00:40)	9,9	53 (22:30)	28 (22:30)	2	0,2	0,8	1	0
Sant Jaume d'Enveja	Tarragona	11.6 (16:10)	9.4 (02:10)	10,5	31 (16:00)	16 (15:10)	1,5	0	0,8	0,7	0
Albarracín	Teruel	8.1 (01:00)	1.0 (20:50)	4,6	33 (17:00)	19 (17:10)	2,6	0	1,6	1	0
Teruel	Teruel	9.0 (11:20)	-0.5 (23:40)	4,3	27 (12:50)	15 (10:10)	2	0,6	0,2	1,2	0
Jabaloyas	Teruel	6.8 (00:00)	-0.1 (21:20)	3,4	66 (23:50)	42 (23:59)	3	0,4	1,4	1,2	0
Cedrillas	Teruel	6.0 (01:30)	-0.9 (23:59)	2,6	31 (12:50)	22 (13:00)	3,2	2	0,2	1	0
Mosqueruela	Teruel	6.5 (01:40)	-0.9 (21:30)	2,8	72 (21:20)	50 (21:20)	1,4	0,6	0	0,6	0,2
Teruel, Santa Eulalia del Campo	Teruel	8.1 (01:40)	0.1 (22:50)	4,1	26 (17:30)	19 (11:30)	3,6	0	2,2	1,4	0
Calamocha	Teruel	8.5 (16:20)	0.5 (23:59)	4,5	28 (16:00)	14 (16:00)	5	2,4	1,8	0,8	0
Fonfría	Teruel	6.1 (01:30)	0.1 (22:10)	3,1	62 (23:30)	38 (23:30)	5,8	3,4	2	0,4	0
Muniesa	Teruel	10.4 (02:20)	3.4 (20:40)	6,9	36 (21:20)	23 (21:50)	1,8	0,2	1	0,6	0
Montalbán	Teruel	9.5 (02:40)	2.2 (20:30)	5,9	31 (23:50)	12 (22:30)	2,2	0,4	1	0,8	0
Hijar	Teruel	10.6 (17:20)	6.3 (23:20)	8,5	32 (20:20)	23 (19:40)	3,4	2,2	1	0,2	0
Andorra	Teruel	9.4 (00:50)	3.3 (21:10)	6,3	67 (23:59)	50 (23:59)	3	2,4	0,4	0,2	0
Castellote	Teruel	10.1 (03:50)	4.1 (21:40)	7,1	36 (12:50)	19 (13:10)	5	2,4	0,4	2,2	0
Calanda	Teruel	9.8 (03:00)	2.8 (23:20)	6,3			2,8	2,4	0	0,4	0
Alcañiz	Teruel	9.0 (17:20)	1.8 (22:20)	5,4	19 (11:30)	10 (11:30)	1,5	1,1	0,1	0,3	0
Valderrobres	Teruel	8.1 (11:50)	2.1 (23:30)	5,1	27 (20:20)	13 (20:10)	7,6	1,8	2	3,8	0
Bello	Teruel	7.5 (01:40)	1.1 (23:50)	4,3	40 (03:20)	27 (03:20)	2,6	0	1,6	1	0
Ocaña	Toledo	8.7 (16:20)	2.8 (23:20)	5,7	36 (10:10)	19 (10:00)	4,4	1,6	2,8	0	0
Tembleque	Toledo	9.3 (15:10)	2.9 (22:40)	6,1			0,4	0,2	0	0,2	0
Mora	Toledo	9.6 (04:10)	3.8 (22:30)	6,7	28 (16:30)	17 (12:50)	2,6	1,2	1,4	0	0
Toledo	Toledo	11.7 (16:20)	5.6 (23:10)	8,6	32 (16:30)	22 (16:40)	2,8	1,8	1	0	0
San Pablo de los Montes	Toledo				59 (03:20)	33 (03:20)	7,9	4,7	3,2	0	0
Navahermosa	Toledo	10.6 (01:00)	5.0 (19:30)	7,8			1,6	1,4	0,2	0	0
Castillo de Bayuela	Toledo	11.8 (14:30)	6.0 (22:20)	8,9			5,2	4,6	0,2	0,2	0,2
Talavera de la Reina	Toledo	11.8 (15:10)	5.0 (21:50)	8,4	36 (17:10)	25 (17:10)	7,2	7,2	0	0	0
Oropesa	Toledo	12.1 (15:40)	5.5 (23:20)	8,8			4,6	4,6	0	0	0
Quintanar de la Orden	Toledo	8.4 (16:00)	2.3 (23:30)	5,3	33 (11:50)	9 (09:10)	4,4	3,4	1	0	0
Madridejos	Toledo										
Puerto del Rey	Toledo	9.4 (14:40)	4.7 (21:30)	7			3,2	3	0,2	0	0
Oliva	València/Valencia	16.7 (12:30)	11.2 (23:59)	14	41 (16:30)	18 (14:00)	0,4	0	0	0,4	0
Barx	València/Valencia	14.5 (12:40)	8.0 (22:30)	11,3	31 (17:40)	17 (17:40)	2,2	0	0	2,2	0
Jalance	València/Valencia	12.1 (13:10)	7.1 (23:59)	9,6	39 (22:20)	17 (21:50)	0,8	0	0,4	0,4	0
Bicorp	València/Valencia	14.6 (12:00)	8.8 (19:30)	11,7	36 (05:10)	17 (12:00)	1,4	0	0	1,2	0,2
Ontinyent	València/Valencia	13.1 (12:50)	5.6 (22:20)	9,4	23 (13:00)	7 (13:00)	0,8	0	0	0,8	0
Xàtiva	València/Valencia	15.1 (12:20)	9.3 (23:59)	12,2	39 (13:50)	22 (13:50)	0,8	0	0	0,8	0
Carcaixent	València/Valencia	15.1 (12:00)	7.6 (23:30)	11,4	37 (16:30)	18 (16:20)	1	0	0	1	0
Utiel	València/Valencia	8.7 (12:00)	3.2 (22:20)	5,9	39 (14:20)	27 (14:10)	0,4	0	0,2	0,2	0
Buñol	València/Valencia	10.3 (13:10)	5.0 (22:20)	7,7	40 (13:40)	18 (14:00)	0,2	0	0,2	0	0
Polinyà de Xúquer	València/Valencia	16.2 (12:20)	9.6 (22:30)	12,9	31 (15:10)	15 (13:50)	1,8	0	0	1,8	0
Turís	València/Valencia	14.4 (13:10)	8.6 (22:20)	11,5			0	0	0	0	0
Chelva	València/Valencia										
Lliria	València/Valencia	14.1 (03:40)	5.9 (22:20)	10	34 (13:10)	18 (16:30)	0	0	0	0	0
Valencia Aeropuerto	València/Valencia										0
Valencia	València/Valencia	15.5 (14:30)	10.5 (00:00)	13	31 (14:00)	9 (18:00)	1	0	0,9	0,1	0
Peñafiel	Valladolid	8.3 (15:40)	3.6 (09:50)	6			0,8	0,8	0	0	0
Sardón de Duero	Valladolid	7.8 (13:20)	2.9 (09:20)	5,4	39 (16:20)	25 (16:20)	0,6	0,6	0	0	0
Valladolid	Valladolid	7.5 (14:30)	2.9 (07:50)	5,2	39 (13:40)	23 (14:00)	0,4	0,2	0	0,2	0
Olmedo, Depósito de Agua	Valladolid	7.4 (15:20)	2.6 (08:50)	5	44 (14:30)	29 (20:50)	0,6	0,4	0,2	0	0
Olmedo	Valladolid	8.4 (15:20)	3.0 (09:00)	5,7	37 (11:30)	17 (22:20)	0,6	0,6	0	0	0
Rueda	Valladolid	7.2 (15:00)	2.9 (08:00)	5			0,2	0,2	0	0	0
Fuente el Sol	Valladolid	7.5 (15:10)	3.0 (09:50)	5,3	44 (13:30)	30 (13:30)	0,4	0,4	0	0	0
Villalón de Campos	Valladolid	7.8 (15:10)	0.7 (08:00)	4,3	46 (21:40)	36 (22:50)	0	0	0	0	0
Medina de Rioseco	Valladolid	7.6 (15:10)	2.6 (04:50)	5,1	45 (23:20)	27 (13:10)	0,2	0,2	0	0	0
Morales del Toro	Zamora	7.7 (14:20)	2.7 (09:30)	5,2	46 (15:50)	34 (16:00)	0,2	0	0	0,2	0
Fuentesauco	Zamora	6.4 (16:40)	2.8 (09:10)	4,6	42 (21:40)	31 (21:40)	0,2	0	0	0	0,2
Villafáfila	Zamora										
Zamora	Zamora	8.1 (16:10)	3.6 (09:30)	5,9	30 (22:30)	13 (15:00)	0,2	0	0	0	0,2
Benavente	Zamora	8.1 (14:20)	2.1 (09:20)	5,1	42 (14:50)	21 (14:50)	0,2	0	0	0,2	0
Puebla de Sanabria	Zamora	5.8 (13:20)	-1.9 (07:20)	2			2,2	0	0,2	0,8	1,2
Villardeciervos	Zamora	5.6 (13:40)	1.2 (08:30)	3,4	44 (21:40)	23 (18:30)	1,6	0	0	0,6	1
Santibañez de Vidriales	Zamora	7.6 (14:40)	-2.1 (08:30)	2,8	42 (14:20)	26 (14:20)	0,8	0	0	0	0,8
Pozuelo de Tabara	Zamora	7.3 (15:40)	2.7 (08:30)	5	43 (22:20)	31 (22:30)	1	0,2	0,2	0,4	0,2
Villadepera	Zamora	6.7 (15:50)	2.9 (09:20)	4,8	53 (17:20)	41 (17:20)	1,2	0	0	0,4	0,8
Fresno de Sayago	Zamora	6.5 (16:10)	2.0 (09:00)	4,3	45 (18:20)	32 (18:20)	1,2	0	0,4	0	0,8
Alcañices	Zamora	5.6 (14:30)	2.1 (09:50)	3,8	49 (23:30)	30 (13:50)	3,8	0,8	0	1,2	1,8
Sos del Rey Católico	Zaragoza	10.4 (15:20)	2.1 (22:40)	6,2	31 (15:00)	12 (15:00)	0,5	0,5	0	0	0
Tarazona	Zaragoza	11.2 (14:40)	5.6 (06:50)	8,4	52 (23:59)	26 (23:59)	0,2	0,2	0	0	0
Ejea de los Caballeros	Zaragoza	11.5 (16:10)	2.0 (23:30)	6,8	18 (02:40)	8 (15:40)	1,4	1,2	0,2	0	0
Castejon de Valdejasa	Zaragoza	9.1 (01:50)	3.1 (22:30)	6,1	21 (15:40)	17 (15:40)	3	2,4	0,6	0	0
Alhama de Aragon	Zaragoza	9.9 (15:50)	2.8 (22:40)	6,3			2,8	1,4	1,4	0	0
Daroca	Zaragoza	9.1 (00:00)	2.2 (20:10)	5,7	39 (16:40)	17 (16:10)	4,1	0,5	3,1	0,5	0
Calatayud	Zaragoza	10.7 (15:10)	3.5 (23:10)	7,1	43 (16:40)	27 (17:00)	1,4	0,4	1	0	0
La Almunia de Doña Godina	Zaragoza	12.5 (15:50)	7.1 (08:30)	9,8	42 (22:20)	20 (22:20)	0,6	0	0,6	0	0
Zaragoza, Valdespartera	Zaragoza	12.1 (16:20)	7.2 (08:30)	9,7	47 (23:00)	23 (23:00)	2	1	1	0	0
Zaragoza, Canal	Zaragoza	12.1 (16:30)	6.9 (21:10)	9,5	27 (23:20)	12 (23:20)	2,4	1,2	1,2	0	0
Leciñena	Zaragoza	10.3 (16:20)	2.8 (23:59)	6,6	14 (11:00)	9 (17:50)	1,8	1	0,8	0	0
Valmadrid	Zaragoza	10.7 (01:50)	5.9 (20:50)	8,3	51 (22:50)	31 (23:00)	2,6	1	1,4	0,2	0
Quinto	Zaragoza	11.0 (17:10)	2.6 (23:50)	6,8	17 (20:30)	13 (20:30)	4,6	2	2,6	0	0
Caspe	Zaragoza	9.9 (17:30)	4.5 (23:59)	7,2			2,6	1,4	1	0,2	0
Bujaraloz	Zaragoza										
