España											
Actualizado: jueves, 22 enero 2015 a las 09:00 hora oficial											
Fecha: miércoles, 21 enero 2015											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Villalón de Campos	Valladolid	6.5 (15:00)	-2.2 (07:40)	2,1	46 (13:10)	26 (16:10)	0	0	0	0	0
Medina de Rioseco	Valladolid							0		0	0
Morales del Toro	Zamora										
Fuentesauco	Zamora	6.4 (15:30)	-2.6 (06:20)	1,9	50 (15:50)	33 (11:30)			0	0	0
Villafáfila	Zamora	8.7 (14:40)	-3.2 (04:20)	2,7	49 (13:00)	35 (15:00)	0	0	0	0	0
Zamora	Zamora	9.2 (14:50)	-0.7 (06:10)	4,2	38 (14:50)	14 (10:50)	0	0	0	0	0
Benavente	Zamora	8.3 (14:30)	-0.2 (06:30)	4,1	55 (16:30)	24 (13:00)	0	0	0	0	0
Sanabria, Robleda-Cervantes	Zamora	5.0 (14:20)	-1.7 (04:10)	1,6	38 (13:30)	18 (14:10)	0,4	0	0,4	0	0
Villardeciervos	Zamora	7.5 (13:50)	-2.9 (02:20)	2,3	57 (13:00)	29 (13:00)	0	0	0	0	0
Santibañez de Vidriales	Zamora	7.7 (13:40)	-2.1 (00:00)	2,8	52 (16:10)	35 (16:10)	0,2	0	0,2	0	0
Pozuelo de Tabara	Zamora	7.9 (15:30)	-1.6 (05:30)	3,2	51 (08:30)	37 (10:20)	0	0	0	0	0
Villadepera	Zamora								0	0,2	0
Peñausende	Zamora							0	0	0,2	
Fresno de Sayago	Zamora	6.7 (16:00)	-3.4 (03:10)	1,6	54 (15:10)	40 (13:50)	0	0	0	0	0
Alcañices	Zamora								0	0,2	0
Sos del Rey Católico	Zaragoza	5.9 (11:20)	-0.2 (02:30)	2,9	23 (17:50)	9 (14:00)	0,5	0	0	0,5	0
Tarazona	Zaragoza	7.6 (11:40)	2.0 (00:00)	4,8	54 (12:20)	27 (12:00)	0	0	0	0	0
Ejea de los Caballeros	Zaragoza							0		0	0
Castejon de Valdejasa	Zaragoza							0		0,4	0
Alhama de Aragon	Zaragoza	4.7 (12:30)	-0.1 (23:59)	2,3			0,4	0,2	0	0,2	0
Daroca	Zaragoza							0,4		1,8	0
Calatayud	Zaragoza	6.4 (13:00)	0.8 (03:50)	3,6	51 (13:20)	31 (13:10)	0,2	0	0	0,2	0
La Almunia de Doña Godina	Zaragoza	9.0 (13:10)	0.3 (00:00)	4,7	40 (11:10)	20 (11:50)	0,2	0	0	0,2	0
Zaragoza, Valdespartera	Zaragoza	10.9 (14:00)	2.5 (23:50)	6,7	51 (13:20)	26 (13:00)	0,2	0	0	0,2	0
Zaragoza, Canal	Zaragoza	11.1 (13:50)	3.9 (23:20)	7,5				0		0	0
Leciñena	Zaragoza	9.5 (14:00)	0.0 (23:50)	4,8	35 (14:40)	19 (14:30)	0,4	0	0	0,4	0
Valmadrid	Zaragoza									0,4	0
Quinto	Zaragoza	10.8 (13:30)	1.7 (23:59)	6,3	44 (14:50)	30 (15:30)	0	0	0	0	0
Caspe	Zaragoza	11.2 (14:10)	1.2 (06:40)	6,2			0	0	0	0	0
Bujaraloz	Zaragoza				44 (13:20)	29 (13:20)	0	0	0	0	0
