España											
Actualizado: domingo, 29 enero 2017 a las 14:00 hora oficial											
Fecha: sábado, 28 enero 2017											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Vallehermoso, Alto Igualero	Santa Cruz de Tenerife	12.0 (14:20)	4.9 (03:40)	8,5	31 (20:50)	23 (20:50)	0	0	0	0	0
Vallehermoso, Chipude C.F.	Santa Cruz de Tenerife	12.6 (14:20)	5.8 (03:40)	9,2	20 (00:30)	10 (04:10)					
Agulo	Santa Cruz de Tenerife	12.9 (12:20)	9.5 (07:50)	11,2			0	0	0	0	0
Vallehermoso, Dama	Santa Cruz de Tenerife	23.3 (13:20)	14.1 (01:30)	18,7	16 (23:50)	10 (13:50)	0	0	0	0	0
Hermigua	Santa Cruz de Tenerife	18.4 (12:00)	12.1 (08:20)	15,3	19 (22:30)	8 (13:00)					
San Sebastián de la Gomera	Santa Cruz de Tenerife	22.5 (15:00)	16.9 (08:30)	19,7	24 (14:10)	13 (14:00)	0	0	0	0	0
La Orotava, Cañadas Teide	Santa Cruz de Tenerife	17.3 (16:10)	0.5 (06:40)	8,9	26 (15:00)	15 (14:50)	0	0	0	0	0
Adeje	Santa Cruz de Tenerife	22.1 (16:00)	15.4 (07:00)	18,8	20 (15:40)	10 (12:50)	0	0	0	0	0
Arico	Santa Cruz de Tenerife	18.8 (11:40)	11.8 (23:59)	15,3	32 (11:50)	17 (11:30)	0	0	0	0	0
Tenerife Sur Aeropuerto	Santa Cruz de Tenerife	22.3 (12:50)	15.4 (05:50)	18,8	33 (13:10)	25 (13:00)	0	0	0	0	0
Izaña	Santa Cruz de Tenerife	13.4 (13:50)	6.2 (23:00)	9,8	19 (05:30)	16 (05:30)	0	0	0	0	0
Candelaria	Santa Cruz de Tenerife	17.2 (10:40)	11.2 (23:20)	14,2	21 (11:20)	16 (23:59)	0	0	0	0	0
Güímar	Santa Cruz de Tenerife	19.0 (11:40)	14.3 (23:10)	16,7	21 (11:40)	17 (11:50)	0	0	0	0	0
San Cristóbal de La Laguna,Llano de los Loros	Santa Cruz de Tenerife								0	0	0
Tenerife Norte Aeropuerto	Santa Cruz de Tenerife	14.7 (16:00)	10.5 (22:30)	12,6	18 (14:30)	13 (10:40)	0	0	0	0	0
Sta.Cruz de Tenerife	Santa Cruz de Tenerife	20.5 (15:10)	16.0 (06:10)	18,3	22 (18:30)	12 (16:50)	0	0	0	0	0
Anaga	Santa Cruz de Tenerife	20.7 (15:20)	14.5 (05:40)	17,6	23 (17:00)	10 (18:10)	0	0	0	0	0
La Victoria de Acentejo	Santa Cruz de Tenerife	18.1 (11:20)	7.3 (05:20)	12,7	22 (22:10)	17 (05:20)	0	0	0	0	0
Tacoronte	Santa Cruz de Tenerife	20.2 (13:50)	11.8 (08:00)	16	23 (02:00)	16 (01:30)	0	0	0	0	0
Puerto de la Cruz	Santa Cruz de Tenerife	22.2 (13:10)	14.6 (07:10)	18,4	18 (20:00)	12 (20:00)	0	0	0	0	0
San Juan de la Rambla	Santa Cruz de Tenerife	17.3 (13:40)	11.9 (03:10)	14,6	21 (05:00)	18 (05:00)	0	0	0	0	0
Los Silos	Santa Cruz de Tenerife	21.1 (15:40)	13.1 (02:40)	17,1	24 (21:10)	17 (21:10)	0	0	0	0	0
El Pinar, Depósito	Santa Cruz de Tenerife							0,2	0	0,4	
Valverde	Santa Cruz de Tenerife	11.0 (15:50)	7.9 (23:40)	9,5	30 (00:30)	18 (00:40)	0,2	0,2	0	0	0
Hierro Aeropuerto	Santa Cruz de Tenerife	20.2 (11:10)	18.9 (01:00)	19,6	32 (03:30)	24 (23:30)	0	0	0	0	0
Frontera, Sabinosa	Santa Cruz de Tenerife	20.5 (13:30)	15.3 (02:10)	17,9	23 (00:40)	18 (00:50)	0	0	0	0	0
Vandellós	Tarragona	13.6 (16:10)	9.1 (05:20)	11,4	77 (13:40)	31 (08:10)	4	3,8	0,2	0	0
Alforja	Tarragona	11.3 (16:40)	6.2 (23:59)	8,8	43 (13:50)	27 (06:30)	3,8	3	0,8	0	0
Reus Aeropuerto	Tarragona	14.1 (14:40)	7.2 (23:59)	10,7	37 (14:30)	25 (14:30)	5,1	4,9	0,2	0	0
Valls	Tarragona	12.4 (14:30)	3.2 (23:59)	7,8			3,4	2,4	1	0	0
Tarragona	Tarragona	14.2 (15:10)	6.4 (23:59)	10,3	24 (07:20)	10 (07:10)	8,6	7,6	1	0	0
Llorac	Tarragona	7.5 (17:40)	0.4 (23:59)	4	35 (15:30)	25 (15:20)	6	4,6	1,4	0	0
La Pobla de Massaluca	Tarragona	11.6 (15:20)	5.1 (08:20)	8,4	50 (13:00)	35 (13:30)	6,4	5	1,4	0	0
Cabacés	Tarragona	12.8 (16:20)	5.2 (23:30)	9	23 (17:20)	9 (04:40)	4,2	3,2	0,6	0,4	0
Rasquera	Tarragona	13.7 (15:20)	7.6 (07:50)	10,6	45 (16:10)	26 (16:10)	8,6	5,4	2,8	0,4	0
Tortosa	Tarragona	15.6 (16:10)	7.9 (02:30)	11,8	45 (09:20)	21 (10:50)	8,4	7,8	0,6	0	0
Sant Jaume d'Enveja	Tarragona	14.2 (16:00)	8.0 (23:30)	11,1	55 (07:30)	36 (07:30)	12,8	11,7	1,1	0	0
Albarracín	Teruel							0	0		
Teruel	Teruel	9.3 (15:50)	0.7 (23:59)	5	35 (12:00)	18 (17:30)	0,2	0,2	0	0	0
Jabaloyas	Teruel	2.5 (15:00)	-2.5 (23:10)	0	71 (02:00)	42 (02:30)	0,2	0,2	0	0	0
Cedrillas	Teruel	2.8 (16:20)	-1.6 (21:40)	0,6	47 (12:50)	32 (15:00)	6	0,4	0,8	4,8	0
Mosqueruela	Teruel	1.5 (16:00)	-0.9 (02:00)	0,3	67 (21:30)	51 (20:40)	3,4	1,6	1,8	0	0
Teruel, Santa Eulalia del Campo	Teruel	8.9 (15:00)	-0.5 (23:20)	4,2	52 (06:30)	39 (06:00)	0,2	0,2	0	0	0
Calamocha	Teruel	8.7 (16:50)	0.0 (23:59)	4,3	41 (14:20)	21 (10:50)	0,2	0,2	0	0	0
Fonfría	Teruel	2.9 (15:30)	-0.8 (10:40)	1,1	54 (11:20)	39 (11:20)	0,2	0,2	0	0	0
Muniesa	Teruel	8.2 (15:10)	1.1 (23:50)	4,6	47 (16:30)	29 (11:40)	0	0	0	0	0
Montalbán	Teruel	8.5 (15:40)	-0.3 (23:59)	4,1	35 (16:20)	17 (16:10)	0	0	0	0	0
Hijar	Teruel	15.2 (15:10)	6.4 (02:50)	10,8	44 (11:00)	27 (12:00)	0,2	0,2	0	0	0
Andorra	Teruel	9.5 (16:20)	2.5 (23:59)	6	60 (08:10)	46 (18:20)	0,2	0,2	0	0	0
Castellote	Teruel	10.5 (14:40)	3.9 (04:10)	7,2	59 (10:50)	33 (11:00)	1	1	0	0	0
Calanda	Teruel	11.9 (15:30)	5.6 (22:30)	8,7	55 (09:10)	32 (05:50)	0,8	0,8	0	0	0
Alcañiz	Teruel	12.0 (15:30)	3.8 (23:59)	7,9	46 (12:10)	26 (12:40)	3,8	3,8	0	0	0
Valderrobres	Teruel	10.2 (15:50)	2.1 (23:59)	6,1	41 (12:50)	23 (12:30)	9,2	8,4	0,8	0	0
Bello	Teruel	6.4 (14:40)	-1.1 (23:59)	2,7	43 (07:10)	27 (10:50)	0	0	0	0	0
Ocaña	Toledo										
Tembleque	Toledo	10.5 (15:30)	0.3 (08:20)	5,4			0	0	0	0	0
Mora	Toledo	10.4 (16:40)	1.8 (08:30)	6,1	37 (01:40)	24 (02:00)	0	0	0	0	0
Toledo	Toledo	12.0 (17:00)	2.0 (07:30)	7	35 (13:10)	24 (13:00)	0	0	0	0	0
San Pablo de los Montes	Toledo				12 (20:00)	9 (11:40)	0	0	0	0	0
Navahermosa	Toledo	11.0 (14:40)	2.6 (08:00)	6,8			0	0	0	0	0
Castillo de Bayuela	Toledo	11.3 (15:00)	1.0 (08:50)	6,2			0	0	0	0	0
Talavera de la Reina	Toledo	12.7 (16:20)	0.2 (07:50)	6,4			0	0	0	0	0
Oropesa	Toledo						0	0	0	0	0
Quintanar de la Orden	Toledo	9.7 (15:10)	1.1 (06:20)	5,4	32 (00:50)	18 (00:50)	0	0	0	0	0
Madridejos	Toledo	10.4 (15:10)	1.0 (08:00)	5,7	36 (17:10)	24 (14:50)	0	0	0	0	0
Puerto del Rey	Toledo	9.8 (15:30)	0.3 (07:10)	5,1			0,2	0	0,2	0	0
Oliva	València/Valencia	16.9 (15:10)	8.1 (20:30)	12,5	43 (01:40)	21 (01:20)	0	0	0	0	0
Miramar	València/Valencia	16.8 (14:40)	9.5 (23:59)	13,1			0,2	0,2	0	0	0
Barx	València/Valencia	14.5 (15:20)	4.6 (21:30)	9,5	38 (04:50)	19 (11:50)	0	0	0	0	0
Jalance	València/Valencia	13.4 (16:20)	4.4 (23:59)	8,9	55 (09:50)	23 (12:00)	0	0	0	0	0
Zarra	València/Valencia	8.2 (16:40)	1.9 (08:10)	5		63 (03:10)	0	0	0	0	0
Bicorp	València/Valencia	15.1 (16:40)	6.9 (23:50)	11	51 (04:50)	21 (08:00)	0	0	0	0	0
Ontinyent	València/Valencia	15.5 (13:40)	5.4 (00:00)	10,5	39 (05:40)	14 (01:30)	0	0	0	0	0
Enguera-Navalón	València/Valencia	9.3 (14:20)	3.5 (08:40)	6,4			0	0	0	0	0
Xàtiva	València/Valencia	16.7 (14:40)	7.5 (23:10)	12,1	53 (05:00)	26 (02:50)	0	0	0	0	0
Carcaixent	València/Valencia	17.7 (15:30)	6.1 (22:30)	11,9	39 (04:30)	22 (13:40)	0	0	0	0	0
Utiel	València/Valencia	10.5 (15:10)	2.2 (23:40)	6,4	49 (12:50)	37 (12:50)	0	0	0	0	0
Buñol	València/Valencia	12.1 (15:30)	1.7 (23:40)	6,9	43 (12:30)	21 (11:00)	0	0	0	0	0
Polinyà de Xúquer	València/Valencia	16.2 (16:10)	7.7 (22:50)	12	28 (06:20)	13 (01:20)	0	0	0	0	0
Turís	València/Valencia	16.1 (16:10)	7.0 (20:50)	11,6			0	0	0	0	0
Ademuz	València/Valencia	11.3 (14:40)	-0.7 (23:59)	5,3			0	0	0	0	0
Chelva	València/Valencia	13.8 (16:40)	4.7 (22:20)	9,3	69 (10:30)	39 (11:00)	0	0	0	0	0
Lliria	València/Valencia	17.5 (15:40)	3.8 (23:50)	10,6	32 (02:10)	19 (02:20)	0	0	0	0	0
Valencia Aeropuerto	València/Valencia	16.7 (15:50)	5.1 (23:59)	10,9	42 (03:20)	30 (04:00)	0	0	0	0	0
Valencia	València/Valencia	17.4 (13:50)	8.9 (22:40)	13,1	35 (11:30)	14 (15:50)	0,7	0,6	0	0,1	0
Sagunto	València/Valencia	16.7 (16:00)	6.6 (20:30)	11,7			2,2	2,2	0	0	0
Peñafiel	Valladolid	8.2 (17:10)	0.4 (04:40)	4,3			0	0	0	0	0
Sardón de Duero	Valladolid	9.5 (15:10)	0.2 (04:30)	4,9	32 (16:00)	21 (15:50)	0	0	0	0	0
Valladolid	Valladolid	9.0 (15:00)	0.6 (09:10)	4,8	36 (14:10)	19 (13:10)	0	0	0	0	0
Olmedo, Depósito de Agua	Valladolid	9.6 (15:10)	-0.4 (04:10)	4,6	38 (14:50)	24 (14:50)	0,2	0,2	0	0	0
Olmedo	Valladolid	9.4 (14:50)	0.2 (04:20)	4,8	29 (13:30)	12 (11:10)	0	0	0	0	0
Rueda	Valladolid	9.1 (16:20)	0.5 (06:10)	4,8			0	0	0	0	0
Fuente el Sol	Valladolid	9.8 (14:40)	0.5 (03:30)	5,2	42 (12:40)	32 (12:20)	0	0	0	0	0
Villalón de Campos	Valladolid	9.7 (16:10)	-0.8 (05:30)	4,4	36 (11:10)	27 (11:10)	0,2	0	0	0,2	0
Medina de Rioseco	Valladolid	8.8 (16:00)	-2.2 (05:20)	3,3	31 (12:20)	21 (15:10)	0	0	0	0	0
Morales del Toro	Zamora	9.3 (15:10)	0.0 (05:40)	4,7	45 (13:00)	31 (13:00)	0	0	0	0	0
Fuentesauco	Zamora	8.9 (16:10)	0.6 (04:10)	4,7	37 (11:40)	27 (15:50)	0	0	0	0	0
Villafáfila	Zamora	10.0 (14:30)	-0.3 (04:50)	4,8	39 (12:10)	26 (12:10)	0	0	0	0	0
Zamora	Zamora	9.6 (16:00)	2.0 (05:20)	5,8	26 (11:20)	10 (11:30)	0	0	0	0	0
Benavente	Zamora	9.8 (15:10)	0.4 (04:40)	5,1	30 (16:00)	13 (15:40)	0	0	0	0	0
Sanabria, Robleda-Cervantes	Zamora	7.1 (15:10)	-1.1 (04:50)	3	26 (02:20)	12 (02:40)	0,2	0	0,2	0	0
Villardeciervos	Zamora	8.3 (15:10)	0.8 (03:20)	4,6	43 (12:00)	24 (11:30)	0	0	0	0	0
Santibañez de Vidriales	Zamora	10.0 (14:30)	-0.3 (05:20)	4,8	32 (11:50)	21 (11:50)	0	0	0	0	0
Pozuelo de Tabara	Zamora	8.6 (16:00)	0.9 (02:20)	4,8	45 (14:00)	32 (14:00)	0	0	0	0	0
Villadepera	Zamora	7.9 (15:20)	0.1 (01:50)	4	36 (15:20)	27 (11:40)	0,8	0	0,2	0,6	0
Peñausende	Zamora					9 (07:40)	0	0	0	0	0
Fresno de Sayago	Zamora	9.0 (15:10)	-1.1 (01:50)	3,9	40 (13:10)	26 (13:00)	0	0	0	0	0
Alcañices	Zamora	7.2 (15:20)	-0.1 (03:30)	3,5	31 (00:50)	21 (14:10)	1	0	1	0	0
Sos del Rey Católico	Zaragoza	11.0 (16:00)	1.5 (23:50)	6,3	31 (06:20)	17 (03:50)	0,5	0,4	0,1	0	0
Tarazona	Zaragoza	12.1 (14:50)	3.2 (09:10)	7,7	33 (11:20)	17 (11:10)	1	1	0	0	0
Ejea de los Caballeros	Zaragoza	12.5 (15:00)	2.4 (23:59)	7,5	29 (12:50)	12 (11:50)	0	0	0	0	0
Castejon de Valdejasa	Zaragoza	9.9 (15:10)	3.1 (23:59)	6,5	55 (13:40)	35 (13:40)	0,4	0,4	0	0	0
Alhama de Aragon	Zaragoza	9.1 (14:00)	0.3 (23:59)	4,7			0,2	0	0,2	0	0
Daroca	Zaragoza	8.3 (15:30)	-0.4 (23:59)	4	41 (14:40)	20 (14:50)	0,6	0,4	0,2	0	0
Calatayud	Zaragoza	9.1 (14:30)	1.5 (23:59)	5,3	51 (15:10)	31 (15:10)	0	0	0	0	0
La Almunia de Doña Godina	Zaragoza	12.5 (14:40)	5.2 (03:50)	8,8	35 (12:40)	20 (12:30)	2,8	2,6	0,2	0	0
Zaragoza, Valdespartera	Zaragoza	12.5 (16:10)	5.7 (23:59)	9,1	47 (05:40)	27 (05:50)	0,2	0,2	0	0	0
Zaragoza, Canal	Zaragoza	13.3 (16:10)	6.5 (23:59)	9,9			0	0	0	0	0
Leciñena	Zaragoza	12.1 (15:50)	2.2 (23:59)	7,2	43 (11:30)	27 (12:30)	0,8	0,6	0,2	0	0
Valmadrid	Zaragoza	10.5 (15:30)	4.6 (01:00)	7,5	68 (07:50)	46 (04:40)	0,2	0,2	0	0	0
Quinto	Zaragoza	13.3 (15:40)	4.1 (23:59)	8,7	61 (11:00)	37 (11:00)	0,4	0,4	0	0	0
Caspe	Zaragoza	13.9 (15:30)	5.9 (23:59)	9,9			2,8	2,8	0	0	0
Bujaraloz	Zaragoza	11.8 (14:20)	2.4 (23:50)	7,1	56 (13:10)	40 (13:10)	0,2	0,2	0	0	0
